日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2021/05/30,day,19209:北杜市,休日,19:山梨県,55251
2021/05/30,day,19208:南アルプス市,休日,19:山梨県,67249
2021/05/30,day,19207:韮崎市,休日,19:山梨県,30815
2021/05/30,day,19206:大月市,休日,19:山梨県,26682
2021/05/30,day,19205:山梨市,休日,19:山梨県,34559
2021/05/30,day,19204:都留市,休日,19:山梨県,32167
2021/05/30,day,19202:富士吉田市,休日,19:山梨県,53703
2021/05/30,day,19201:甲府市,休日,19:山梨県,191010
2021/05/31,day,19443:丹波山村,平日,19:山梨県,636
2021/05/31,day,19442:小菅村,平日,19:山梨県,1034
2021/05/31,day,19430:富士河口湖町,平日,19:山梨県,28603
2021/05/31,day,19429:鳴沢村,平日,19:山梨県,4134
2021/05/31,day,19425:山中湖村,平日,19:山梨県,9945
2021/05/31,day,19424:忍野村,平日,19:山梨県,8510
2021/05/31,day,19423:西桂町,平日,19:山梨県,3214
2021/05/31,day,19422:道志村,平日,19:山梨県,2147
2021/05/31,day,19384:昭和町,平日,19:山梨県,27925
2021/05/31,day,19368:富士川町,平日,19:山梨県,13383
2021/05/31,day,19366:南部町,平日,19:山梨県,7517
2021/05/31,day,19365:身延町,平日,19:山梨県,13062
2021/05/31,day,19364:早川町,平日,19:山梨県,2098
2021/05/31,day,19346:市川三郷町,平日,19:山梨県,13566
2021/05/31,day,19214:中央市,平日,19:山梨県,32989
2021/05/31,day,19213:甲州市,平日,19:山梨県,30862
2021/05/31,day,19212:上野原市,平日,19:山梨県,24349
2021/05/31,day,19211:笛吹市,平日,19:山梨県,69672
2021/05/31,day,19210:甲斐市,平日,19:山梨県,65871
2021/05/31,day,19209:北杜市,平日,19:山梨県,45373
2021/05/31,day,19208:南アルプス市,平日,19:山梨県,65520
2021/05/31,day,19207:韮崎市,平日,19:山梨県,32020
2021/05/31,day,19206:大月市,平日,19:山梨県,24253
2021/05/31,day,19205:山梨市,平日,19:山梨県,32129
2021/05/31,day,19204:都留市,平日,19:山梨県,30912
2021/05/31,day,19202:富士吉田市,平日,19:山梨県,48516
2021/05/31,day,19201:甲府市,平日,19:山梨県,200613
2021/06/01,day,19443:丹波山村,平日,19:山梨県,708
2021/06/01,day,19442:小菅村,平日,19:山梨県,1003
2021/06/01,day,19430:富士河口湖町,平日,19:山梨県,26557
2021/06/01,day,19429:鳴沢村,平日,19:山梨県,4148
2021/06/01,day,19425:山中湖村,平日,19:山梨県,7965
2021/06/01,day,19424:忍野村,平日,19:山梨県,8494
2021/06/01,day,19423:西桂町,平日,19:山梨県,3246
2021/06/01,day,19422:道志村,平日,19:山梨県,1841
2021/06/01,day,19384:昭和町,平日,19:山梨県,28229
2021/06/01,day,19368:富士川町,平日,19:山梨県,13075
2021/06/01,day,19366:南部町,平日,19:山梨県,7734
2021/06/01,day,19365:身延町,平日,19:山梨県,13389
2021/06/01,day,19364:早川町,平日,19:山梨県,2135
2021/06/01,day,19346:市川三郷町,平日,19:山梨県,13193
2021/06/01,day,19214:中央市,平日,19:山梨県,34172
2021/06/01,day,19213:甲州市,平日,19:山梨県,27929
2021/06/01,day,19212:上野原市,平日,19:山梨県,23143
2021/06/01,day,19211:笛吹市,平日,19:山梨県,68916
2021/06/01,day,19210:甲斐市,平日,19:山梨県,64570
2021/06/01,day,19209:北杜市,平日,19:山梨県,46782
2021/06/01,day,19208:南アルプス市,平日,19:山梨県,66660
2021/06/01,day,19207:韮崎市,平日,19:山梨県,32598
2021/06/01,day,19206:大月市,平日,19:山梨県,24172
2021/06/01,day,19205:山梨市,平日,19:山梨県,32904
2021/06/01,day,19204:都留市,平日,19:山梨県,28630
2021/06/01,day,19202:富士吉田市,平日,19:山梨県,48113
2021/06/01,day,19201:甲府市,平日,19:山梨県,202544
2021/06/02,day,19443:丹波山村,平日,19:山梨県,772
2021/06/02,day,19442:小菅村,平日,19:山梨県,804
2021/06/02,day,19430:富士河口湖町,平日,19:山梨県,27789
2021/06/02,day,19429:鳴沢村,平日,19:山梨県,4065
2021/06/02,day,19425:山中湖村,平日,19:山梨県,7381
2021/06/02,day,19424:忍野村,平日,19:山梨県,8149
2021/06/02,day,19423:西桂町,平日,19:山梨県,3273
2021/06/02,day,19422:道志村,平日,19:山梨県,1951
2021/06/02,day,19384:昭和町,平日,19:山梨県,27077
2021/06/02,day,19368:富士川町,平日,19:山梨県,13735
2021/06/02,day,19366:南部町,平日,19:山梨県,8431
2021/06/02,day,19365:身延町,平日,19:山梨県,13493
2021/06/02,day,19364:早川町,平日,19:山梨県,2272
2021/06/02,day,19346:市川三郷町,平日,19:山梨県,13265
2021/06/02,day,19214:中央市,平日,19:山梨県,31837
2021/06/02,day,19213:甲州市,平日,19:山梨県,31115
2021/06/02,day,19212:上野原市,平日,19:山梨県,24146
2021/06/02,day,19211:笛吹市,平日,19:山梨県,70340
2021/06/02,day,19210:甲斐市,平日,19:山梨県,65088
2021/06/02,day,19209:北杜市,平日,19:山梨県,45920
2021/06/02,day,19208:南アルプス市,平日,19:山梨県,68026
2021/06/02,day,19207:韮崎市,平日,19:山梨県,32347
2021/06/02,day,19206:大月市,平日,19:山梨県,24032
2021/06/02,day,19205:山梨市,平日,19:山梨県,32990
2021/06/02,day,19204:都留市,平日,19:山梨県,30672
2021/06/02,day,19202:富士吉田市,平日,19:山梨県,49096
2021/06/02,day,19201:甲府市,平日,19:山梨県,203675
2021/06/03,day,19443:丹波山村,平日,19:山梨県,808
2021/06/03,day,19442:小菅村,平日,19:山梨県,766
2021/06/03,day,19430:富士河口湖町,平日,19:山梨県,26138
2021/06/03,day,19429:鳴沢村,平日,19:山梨県,3081
2021/06/03,day,19425:山中湖村,平日,19:山梨県,8240
2021/06/03,day,19424:忍野村,平日,19:山梨県,9664
2021/06/03,day,19423:西桂町,平日,19:山梨県,4426
2021/06/03,day,19422:道志村,平日,19:山梨県,1621
2021/06/03,day,19384:昭和町,平日,19:山梨県,27445
2021/06/03,day,19368:富士川町,平日,19:山梨県,13913
2021/06/03,day,19366:南部町,平日,19:山梨県,7777
2021/06/03,day,19365:身延町,平日,19:山梨県,14271
2021/06/03,day,19364:早川町,平日,19:山梨県,2250
2021/06/03,day,19346:市川三郷町,平日,19:山梨県,13095
2021/06/03,day,19214:中央市,平日,19:山梨県,32131
2021/06/03,day,19213:甲州市,平日,19:山梨県,29381
2021/06/03,day,19212:上野原市,平日,19:山梨県,24952
2021/06/03,day,19211:笛吹市,平日,19:山梨県,70129
2021/06/03,day,19210:甲斐市,平日,19:山梨県,65825
2021/06/03,day,19209:北杜市,平日,19:山梨県,43778
2021/06/03,day,19208:南アルプス市,平日,19:山梨県,64547
2021/06/03,day,19207:韮崎市,平日,19:山梨県,34083
2021/06/03,day,19206:大月市,平日,19:山梨県,24575
2021/06/03,day,19205:山梨市,平日,19:山梨県,33984
2021/06/03,day,19204:都留市,平日,19:山梨県,30876
2021/06/03,day,19202:富士吉田市,平日,19:山梨県,48265
2021/06/03,day,19201:甲府市,平日,19:山梨県,205286
2021/06/04,day,19443:丹波山村,平日,19:山梨県,717
2021/06/04,day,19442:小菅村,平日,19:山梨県,732
2021/06/04,day,19430:富士河口湖町,平日,19:山梨県,26618
2021/06/04,day,19429:鳴沢村,平日,19:山梨県,3484
2021/06/04,day,19425:山中湖村,平日,19:山梨県,7160
2021/06/04,day,19424:忍野村,平日,19:山梨県,9060
2021/06/04,day,19423:西桂町,平日,19:山梨県,2894
2021/06/04,day,19422:道志村,平日,19:山梨県,1538
2021/06/04,day,19384:昭和町,平日,19:山梨県,28235
2021/06/04,day,19368:富士川町,平日,19:山梨県,13051
2021/06/04,day,19366:南部町,平日,19:山梨県,7722
2021/06/04,day,19365:身延町,平日,19:山梨県,13957
2021/06/04,day,19364:早川町,平日,19:山梨県,1887
2021/06/04,day,19346:市川三郷町,平日,19:山梨県,13271
2021/06/04,day,19214:中央市,平日,19:山梨県,35124
2021/06/04,day,19213:甲州市,平日,19:山梨県,29483
2021/06/04,day,19212:上野原市,平日,19:山梨県,23982
2021/06/04,day,19211:笛吹市,平日,19:山梨県,68720
2021/06/04,day,19210:甲斐市,平日,19:山梨県,63923
2021/06/04,day,19209:北杜市,平日,19:山梨県,45150
2021/06/04,day,19208:南アルプス市,平日,19:山梨県,64784
2021/06/04,day,19207:韮崎市,平日,19:山梨県,35830
2021/06/04,day,19206:大月市,平日,19:山梨県,22426
2021/06/04,day,19205:山梨市,平日,19:山梨県,34209
2021/06/04,day,19204:都留市,平日,19:山梨県,32540
2021/06/04,day,19202:富士吉田市,平日,19:山梨県,49190
2021/06/04,day,19201:甲府市,平日,19:山梨県,205206
2021/06/05,day,19443:丹波山村,休日,19:山梨県,1059
2021/06/05,day,19442:小菅村,休日,19:山梨県,1369
2021/06/05,day,19430:富士河口湖町,休日,19:山梨県,37911
2021/06/05,day,19429:鳴沢村,休日,19:山梨県,4189
2021/06/05,day,19425:山中湖村,休日,19:山梨県,9498
2021/06/05,day,19424:忍野村,休日,19:山梨県,7344
2021/06/05,day,19423:西桂町,休日,19:山梨県,4823
2021/06/05,day,19422:道志村,休日,19:山梨県,5029
2021/06/05,day,19384:昭和町,休日,19:山梨県,29225
2021/06/05,day,19368:富士川町,休日,19:山梨県,15484
2021/06/05,day,19366:南部町,休日,19:山梨県,9623
2021/06/05,day,19365:身延町,休日,19:山梨県,15945
2021/06/05,day,19364:早川町,休日,19:山梨県,1387
2021/06/05,day,19346:市川三郷町,休日,19:山梨県,13228
2021/06/05,day,19214:中央市,休日,19:山梨県,31009
2021/06/05,day,19213:甲州市,休日,19:山梨県,34156
2021/06/05,day,19212:上野原市,休日,19:山梨県,25568
2021/06/05,day,19211:笛吹市,休日,19:山梨県,72463
2021/06/05,day,19210:甲斐市,休日,19:山梨県,71522
2021/06/05,day,19209:北杜市,休日,19:山梨県,51723
2021/06/05,day,19208:南アルプス市,休日,19:山梨県,65652
2021/06/05,day,19207:韮崎市,休日,19:山梨県,31632
2021/06/05,day,19206:大月市,休日,19:山梨県,26827
2021/06/05,day,19205:山梨市,休日,19:山梨県,36448
2021/06/05,day,19204:都留市,休日,19:山梨県,30403
2021/06/05,day,19202:富士吉田市,休日,19:山梨県,59122
2021/06/05,day,19201:甲府市,休日,19:山梨県,202264
2021/06/06,day,19443:丹波山村,休日,19:山梨県,746
2021/06/06,day,19442:小菅村,休日,19:山梨県,1126
2021/06/06,day,19430:富士河口湖町,休日,19:山梨県,37714
2021/06/06,day,19429:鳴沢村,休日,19:山梨県,5747
2021/06/06,day,19425:山中湖村,休日,19:山梨県,9684
2021/06/06,day,19424:忍野村,休日,19:山梨県,8143
2021/06/06,day,19423:西桂町,休日,19:山梨県,4376
2021/06/06,day,19422:道志村,休日,19:山梨県,3735
2021/06/06,day,19384:昭和町,休日,19:山梨県,27092
2021/06/06,day,19368:富士川町,休日,19:山梨県,14104
2021/06/06,day,19366:南部町,休日,19:山梨県,9246
2021/06/06,day,19365:身延町,休日,19:山梨県,15090
2021/06/06,day,19364:早川町,休日,19:山梨県,1055
2021/06/06,day,19346:市川三郷町,休日,19:山梨県,14577
2021/06/06,day,19214:中央市,休日,19:山梨県,27565
2021/06/06,day,19213:甲州市,休日,19:山梨県,30488
2021/06/06,day,19212:上野原市,休日,19:山梨県,26106
2021/06/06,day,19211:笛吹市,休日,19:山梨県,73137
2021/06/06,day,19210:甲斐市,休日,19:山梨県,71341
2021/06/06,day,19209:北杜市,休日,19:山梨県,54852
2021/06/06,day,19208:南アルプス市,休日,19:山梨県,68327
2021/06/06,day,19207:韮崎市,休日,19:山梨県,30894
2021/06/06,day,19206:大月市,休日,19:山梨県,26958
2021/06/06,day,19205:山梨市,休日,19:山梨県,36608
2021/06/06,day,19204:都留市,休日,19:山梨県,32429
2021/06/06,day,19202:富士吉田市,休日,19:山梨県,60410
2021/06/06,day,19201:甲府市,休日,19:山梨県,193605
2021/06/07,day,19443:丹波山村,平日,19:山梨県,752
2021/06/07,day,19442:小菅村,平日,19:山梨県,886
2021/06/07,day,19430:富士河口湖町,平日,19:山梨県,27079
2021/06/07,day,19429:鳴沢村,平日,19:山梨県,4096
2021/06/07,day,19425:山中湖村,平日,19:山梨県,8714
2021/06/07,day,19424:忍野村,平日,19:山梨県,9051
2021/06/07,day,19423:西桂町,平日,19:山梨県,4314
2021/06/07,day,19422:道志村,平日,19:山梨県,2194
2021/06/07,day,19384:昭和町,平日,19:山梨県,27987
2021/06/07,day,19368:富士川町,平日,19:山梨県,13235
2021/06/07,day,19366:南部町,平日,19:山梨県,7513
2021/06/07,day,19365:身延町,平日,19:山梨県,13935
2021/06/07,day,19364:早川町,平日,19:山梨県,1829
2021/06/07,day,19346:市川三郷町,平日,19:山梨県,13650
2021/06/07,day,19214:中央市,平日,19:山梨県,32188
2021/06/07,day,19213:甲州市,平日,19:山梨県,28945
2021/06/07,day,19212:上野原市,平日,19:山梨県,23228
2021/06/07,day,19211:笛吹市,平日,19:山梨県,66835
2021/06/07,day,19210:甲斐市,平日,19:山梨県,65735
2021/06/07,day,19209:北杜市,平日,19:山梨県,46683
2021/06/07,day,19208:南アルプス市,平日,19:山梨県,68350
2021/06/07,day,19207:韮崎市,平日,19:山梨県,34377
2021/06/07,day,19206:大月市,平日,19:山梨県,23109
2021/06/07,day,19205:山梨市,平日,19:山梨県,31882
2021/06/07,day,19204:都留市,平日,19:山梨県,33018
2021/06/07,day,19202:富士吉田市,平日,19:山梨県,47806
2021/06/07,day,19201:甲府市,平日,19:山梨県,204758
2021/06/08,day,19443:丹波山村,平日,19:山梨県,574
2021/06/08,day,19442:小菅村,平日,19:山梨県,834
2021/06/08,day,19430:富士河口湖町,平日,19:山梨県,27068
2021/06/08,day,19429:鳴沢村,平日,19:山梨県,3263
2021/06/08,day,19425:山中湖村,平日,19:山梨県,8524
2021/06/08,day,19424:忍野村,平日,19:山梨県,8800
2021/06/08,day,19423:西桂町,平日,19:山梨県,4177
2021/06/08,day,19422:道志村,平日,19:山梨県,2165
2021/06/08,day,19384:昭和町,平日,19:山梨県,27151
2021/06/08,day,19368:富士川町,平日,19:山梨県,13496
2021/06/08,day,19366:南部町,平日,19:山梨県,7994
2021/06/08,day,19365:身延町,平日,19:山梨県,13776
2021/06/08,day,19364:早川町,平日,19:山梨県,2000
2021/06/08,day,19346:市川三郷町,平日,19:山梨県,12331
2021/06/08,day,19214:中央市,平日,19:山梨県,33218
2021/06/08,day,19213:甲州市,平日,19:山梨県,29878
2021/06/08,day,19212:上野原市,平日,19:山梨県,23392
2021/06/08,day,19211:笛吹市,平日,19:山梨県,69138
2021/06/08,day,19210:甲斐市,平日,19:山梨県,64670
2021/06/08,day,19209:北杜市,平日,19:山梨県,49433
2021/06/08,day,19208:南アルプス市,平日,19:山梨県,66994
2021/06/08,day,19207:韮崎市,平日,19:山梨県,33683
2021/06/08,day,19206:大月市,平日,19:山梨県,22824
2021/06/08,day,19205:山梨市,平日,19:山梨県,33689
2021/06/08,day,19204:都留市,平日,19:山梨県,31790
2021/06/08,day,19202:富士吉田市,平日,19:山梨県,47524
2021/06/08,day,19201:甲府市,平日,19:山梨県,203677
2021/06/09,day,19443:丹波山村,平日,19:山梨県,588
2021/06/09,day,19442:小菅村,平日,19:山梨県,907
2021/06/09,day,19430:富士河口湖町,平日,19:山梨県,27662
2021/06/09,day,19429:鳴沢村,平日,19:山梨県,3719
2021/06/09,day,19425:山中湖村,平日,19:山梨県,8317
2021/06/09,day,19424:忍野村,平日,19:山梨県,7792
2021/06/09,day,19423:西桂町,平日,19:山梨県,3562
2021/06/09,day,19422:道志村,平日,19:山梨県,2333
2021/06/09,day,19384:昭和町,平日,19:山梨県,26083
2021/06/09,day,19368:富士川町,平日,19:山梨県,13361
2021/06/09,day,19366:南部町,平日,19:山梨県,7620
2021/06/09,day,19365:身延町,平日,19:山梨県,12928
2021/06/09,day,19364:早川町,平日,19:山梨県,1957
2021/06/09,day,19346:市川三郷町,平日,19:山梨県,14725
2021/06/09,day,19214:中央市,平日,19:山梨県,31209
2021/06/09,day,19213:甲州市,平日,19:山梨県,28587
2021/06/09,day,19212:上野原市,平日,19:山梨県,24414
2021/06/09,day,19211:笛吹市,平日,19:山梨県,68143
2021/06/09,day,19210:甲斐市,平日,19:山梨県,64309
2021/06/09,day,19209:北杜市,平日,19:山梨県,46647
2021/06/09,day,19208:南アルプス市,平日,19:山梨県,66770
2021/06/09,day,19207:韮崎市,平日,19:山梨県,34227
2021/06/09,day,19206:大月市,平日,19:山梨県,23087
2021/06/09,day,19205:山梨市,平日,19:山梨県,35032
2021/06/09,day,19204:都留市,平日,19:山梨県,32559
2021/06/09,day,19202:富士吉田市,平日,19:山梨県,48101
2021/06/09,day,19201:甲府市,平日,19:山梨県,205994
2021/06/10,day,19443:丹波山村,平日,19:山梨県,1010
2021/06/10,day,19442:小菅村,平日,19:山梨県,877
2021/06/10,day,19430:富士河口湖町,平日,19:山梨県,27273
2021/06/10,day,19429:鳴沢村,平日,19:山梨県,2961
2021/06/10,day,19425:山中湖村,平日,19:山梨県,8872
2021/06/10,day,19424:忍野村,平日,19:山梨県,8241
2021/06/10,day,19423:西桂町,平日,19:山梨県,5035
2021/06/10,day,19422:道志村,平日,19:山梨県,2132
2021/06/10,day,19384:昭和町,平日,19:山梨県,25918
2021/06/10,day,19368:富士川町,平日,19:山梨県,12236
2021/06/10,day,19366:南部町,平日,19:山梨県,7540
2021/06/10,day,19365:身延町,平日,19:山梨県,13679
2021/06/10,day,19364:早川町,平日,19:山梨県,1731
2021/06/10,day,19346:市川三郷町,平日,19:山梨県,13850
2021/06/10,day,19214:中央市,平日,19:山梨県,29599
2021/06/10,day,19213:甲州市,平日,19:山梨県,30545
2021/06/10,day,19212:上野原市,平日,19:山梨県,24240
2021/06/10,day,19211:笛吹市,平日,19:山梨県,70895
2021/06/10,day,19210:甲斐市,平日,19:山梨県,66118
2021/06/10,day,19209:北杜市,平日,19:山梨県,46131
2021/06/10,day,19208:南アルプス市,平日,19:山梨県,67444
