日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2020/06/11,day,19205:山梨市,平日,19:山梨県,31679
2020/06/11,day,19204:都留市,平日,19:山梨県,32774
2020/06/11,day,19202:富士吉田市,平日,19:山梨県,46948
2020/06/11,day,19201:甲府市,平日,19:山梨県,204556
2020/06/12,day,19443:丹波山村,平日,19:山梨県,666
2020/06/12,day,19442:小菅村,平日,19:山梨県,764
2020/06/12,day,19430:富士河口湖町,平日,19:山梨県,26283
2020/06/12,day,19429:鳴沢村,平日,19:山梨県,4016
2020/06/12,day,19425:山中湖村,平日,19:山梨県,8285
2020/06/12,day,19424:忍野村,平日,19:山梨県,8737
2020/06/12,day,19423:西桂町,平日,19:山梨県,3810
2020/06/12,day,19422:道志村,平日,19:山梨県,1282
2020/06/12,day,19384:昭和町,平日,19:山梨県,28186
2020/06/12,day,19368:富士川町,平日,19:山梨県,13391
2020/06/12,day,19366:南部町,平日,19:山梨県,8089
2020/06/12,day,19365:身延町,平日,19:山梨県,13557
2020/06/12,day,19364:早川町,平日,19:山梨県,2093
2020/06/12,day,19346:市川三郷町,平日,19:山梨県,13301
2020/06/12,day,19214:中央市,平日,19:山梨県,30939
2020/06/12,day,19213:甲州市,平日,19:山梨県,29066
2020/06/12,day,19212:上野原市,平日,19:山梨県,22577
2020/06/12,day,19211:笛吹市,平日,19:山梨県,66838
2020/06/12,day,19210:甲斐市,平日,19:山梨県,67268
2020/06/12,day,19209:北杜市,平日,19:山梨県,43760
2020/06/12,day,19208:南アルプス市,平日,19:山梨県,63916
2020/06/12,day,19207:韮崎市,平日,19:山梨県,34451
2020/06/12,day,19206:大月市,平日,19:山梨県,23176
2020/06/12,day,19205:山梨市,平日,19:山梨県,31796
2020/06/12,day,19204:都留市,平日,19:山梨県,31689
2020/06/12,day,19202:富士吉田市,平日,19:山梨県,48060
2020/06/12,day,19201:甲府市,平日,19:山梨県,206593
2020/06/13,day,19443:丹波山村,休日,19:山梨県,710
2020/06/13,day,19442:小菅村,休日,19:山梨県,539
2020/06/13,day,19430:富士河口湖町,休日,19:山梨県,29935
2020/06/13,day,19429:鳴沢村,休日,19:山梨県,3850
2020/06/13,day,19425:山中湖村,休日,19:山梨県,8237
2020/06/13,day,19424:忍野村,休日,19:山梨県,7934
2020/06/13,day,19423:西桂町,休日,19:山梨県,4214
2020/06/13,day,19422:道志村,休日,19:山梨県,1825
2020/06/13,day,19384:昭和町,休日,19:山梨県,27002
2020/06/13,day,19368:富士川町,休日,19:山梨県,13822
2020/06/13,day,19366:南部町,休日,19:山梨県,7572
2020/06/13,day,19365:身延町,休日,19:山梨県,12672
2020/06/13,day,19364:早川町,休日,19:山梨県,1681
2020/06/13,day,19346:市川三郷町,休日,19:山梨県,14757
2020/06/13,day,19214:中央市,休日,19:山梨県,30843
2020/06/13,day,19213:甲州市,休日,19:山梨県,33698
2020/06/13,day,19212:上野原市,休日,19:山梨県,22256
2020/06/13,day,19211:笛吹市,休日,19:山梨県,71086
2020/06/13,day,19210:甲斐市,休日,19:山梨県,73289
2020/06/13,day,19209:北杜市,休日,19:山梨県,48390
2020/06/13,day,19208:南アルプス市,休日,19:山梨県,68404
2020/06/13,day,19207:韮崎市,休日,19:山梨県,29941
2020/06/13,day,19206:大月市,休日,19:山梨県,24317
2020/06/13,day,19205:山梨市,休日,19:山梨県,32642
2020/06/13,day,19204:都留市,休日,19:山梨県,31203
2020/06/13,day,19202:富士吉田市,休日,19:山梨県,47868
2020/06/13,day,19201:甲府市,休日,19:山梨県,194904
2020/06/14,day,19443:丹波山村,休日,19:山梨県,502
2020/06/14,day,19442:小菅村,休日,19:山梨県,1001
2020/06/14,day,19430:富士河口湖町,休日,19:山梨県,29329
2020/06/14,day,19429:鳴沢村,休日,19:山梨県,3794
2020/06/14,day,19425:山中湖村,休日,19:山梨県,8315
2020/06/14,day,19424:忍野村,休日,19:山梨県,8227
2020/06/14,day,19423:西桂町,休日,19:山梨県,3675
2020/06/14,day,19422:道志村,休日,19:山梨県,2731
2020/06/14,day,19384:昭和町,休日,19:山梨県,27947
2020/06/14,day,19368:富士川町,休日,19:山梨県,14568
2020/06/14,day,19366:南部町,休日,19:山梨県,8101
2020/06/14,day,19365:身延町,休日,19:山梨県,13559
2020/06/14,day,19364:早川町,休日,19:山梨県,1526
2020/06/14,day,19346:市川三郷町,休日,19:山梨県,14527
2020/06/14,day,19214:中央市,休日,19:山梨県,30077
2020/06/14,day,19213:甲州市,休日,19:山梨県,33783
2020/06/14,day,19212:上野原市,休日,19:山梨県,23321
2020/06/14,day,19211:笛吹市,休日,19:山梨県,70402
2020/06/14,day,19210:甲斐市,休日,19:山梨県,75089
2020/06/14,day,19209:北杜市,休日,19:山梨県,48978
2020/06/14,day,19208:南アルプス市,休日,19:山梨県,66341
2020/06/14,day,19207:韮崎市,休日,19:山梨県,30440
2020/06/14,day,19206:大月市,休日,19:山梨県,25564
2020/06/14,day,19205:山梨市,休日,19:山梨県,32868
2020/06/14,day,19204:都留市,休日,19:山梨県,31117
2020/06/14,day,19202:富士吉田市,休日,19:山梨県,48725
2020/06/14,day,19201:甲府市,休日,19:山梨県,194388
2020/06/15,day,19443:丹波山村,平日,19:山梨県,939
2020/06/15,day,19442:小菅村,平日,19:山梨県,1145
2020/06/15,day,19430:富士河口湖町,平日,19:山梨県,27363
2020/06/15,day,19429:鳴沢村,平日,19:山梨県,3528
2020/06/15,day,19425:山中湖村,平日,19:山梨県,9124
2020/06/15,day,19424:忍野村,平日,19:山梨県,8349
2020/06/15,day,19423:西桂町,平日,19:山梨県,3350
2020/06/15,day,19422:道志村,平日,19:山梨県,1820
2020/06/15,day,19384:昭和町,平日,19:山梨県,27570
2020/06/15,day,19368:富士川町,平日,19:山梨県,13472
2020/06/15,day,19366:南部町,平日,19:山梨県,7874
2020/06/15,day,19365:身延町,平日,19:山梨県,14074
2020/06/15,day,19364:早川町,平日,19:山梨県,2243
2020/06/15,day,19346:市川三郷町,平日,19:山梨県,13275
2020/06/15,day,19214:中央市,平日,19:山梨県,32076
2020/06/15,day,19213:甲州市,平日,19:山梨県,30227
2020/06/15,day,19212:上野原市,平日,19:山梨県,23495
2020/06/15,day,19211:笛吹市,平日,19:山梨県,67438
2020/06/15,day,19210:甲斐市,平日,19:山梨県,65785
2020/06/15,day,19209:北杜市,平日,19:山梨県,44450
2020/06/15,day,19208:南アルプス市,平日,19:山梨県,66878
2020/06/15,day,19207:韮崎市,平日,19:山梨県,33396
2020/06/15,day,19206:大月市,平日,19:山梨県,23985
2020/06/15,day,19205:山梨市,平日,19:山梨県,32564
2020/06/15,day,19204:都留市,平日,19:山梨県,29756
2020/06/15,day,19202:富士吉田市,平日,19:山梨県,47902
2020/06/15,day,19201:甲府市,平日,19:山梨県,204177
2020/06/16,day,19443:丹波山村,平日,19:山梨県,707
2020/06/16,day,19442:小菅村,平日,19:山梨県,649
2020/06/16,day,19430:富士河口湖町,平日,19:山梨県,28744
2020/06/16,day,19429:鳴沢村,平日,19:山梨県,3129
2020/06/16,day,19425:山中湖村,平日,19:山梨県,8901
2020/06/16,day,19424:忍野村,平日,19:山梨県,8236
2020/06/16,day,19423:西桂町,平日,19:山梨県,2685
2020/06/16,day,19422:道志村,平日,19:山梨県,2650
2020/06/16,day,19384:昭和町,平日,19:山梨県,27643
2020/06/16,day,19368:富士川町,平日,19:山梨県,14461
2020/06/16,day,19366:南部町,平日,19:山梨県,7428
2020/06/16,day,19365:身延町,平日,19:山梨県,13232
2020/06/16,day,19364:早川町,平日,19:山梨県,2241
2020/06/16,day,19346:市川三郷町,平日,19:山梨県,13230
2020/06/16,day,19214:中央市,平日,19:山梨県,32628
2020/06/16,day,19213:甲州市,平日,19:山梨県,29511
2020/06/16,day,19212:上野原市,平日,19:山梨県,24527
2020/06/16,day,19211:笛吹市,平日,19:山梨県,65850
2020/06/16,day,19210:甲斐市,平日,19:山梨県,67144
2020/06/16,day,19209:北杜市,平日,19:山梨県,43854
2020/06/16,day,19208:南アルプス市,平日,19:山梨県,65674
2020/06/16,day,19207:韮崎市,平日,19:山梨県,33872
2020/06/16,day,19206:大月市,平日,19:山梨県,24477
2020/06/16,day,19205:山梨市,平日,19:山梨県,31176
2020/06/16,day,19204:都留市,平日,19:山梨県,30214
2020/06/16,day,19202:富士吉田市,平日,19:山梨県,47622
2020/06/16,day,19201:甲府市,平日,19:山梨県,207221
2020/06/17,day,19443:丹波山村,平日,19:山梨県,622
2020/06/17,day,19442:小菅村,平日,19:山梨県,1009
2020/06/17,day,19430:富士河口湖町,平日,19:山梨県,29416
2020/06/17,day,19429:鳴沢村,平日,19:山梨県,3696
2020/06/17,day,19425:山中湖村,平日,19:山梨県,8818
2020/06/17,day,19424:忍野村,平日,19:山梨県,8135
2020/06/17,day,19423:西桂町,平日,19:山梨県,3293
2020/06/17,day,19422:道志村,平日,19:山梨県,2058
2020/06/17,day,19384:昭和町,平日,19:山梨県,25863
2020/06/17,day,19368:富士川町,平日,19:山梨県,14989
2020/06/17,day,19366:南部町,平日,19:山梨県,7162
2020/06/17,day,19365:身延町,平日,19:山梨県,13335
2020/06/17,day,19364:早川町,平日,19:山梨県,1893
2020/06/17,day,19346:市川三郷町,平日,19:山梨県,13378
2020/06/17,day,19214:中央市,平日,19:山梨県,31841
2020/06/17,day,19213:甲州市,平日,19:山梨県,29557
2020/06/17,day,19212:上野原市,平日,19:山梨県,24617
2020/06/17,day,19211:笛吹市,平日,19:山梨県,66368
2020/06/17,day,19210:甲斐市,平日,19:山梨県,66382
2020/06/17,day,19209:北杜市,平日,19:山梨県,44959
2020/06/17,day,19208:南アルプス市,平日,19:山梨県,66506
2020/06/17,day,19207:韮崎市,平日,19:山梨県,34399
2020/06/17,day,19206:大月市,平日,19:山梨県,23183
2020/06/17,day,19205:山梨市,平日,19:山梨県,32721
2020/06/17,day,19204:都留市,平日,19:山梨県,32379
2020/06/17,day,19202:富士吉田市,平日,19:山梨県,46201
2020/06/17,day,19201:甲府市,平日,19:山梨県,205698
2020/06/18,day,19443:丹波山村,平日,19:山梨県,686
2020/06/18,day,19442:小菅村,平日,19:山梨県,811
2020/06/18,day,19430:富士河口湖町,平日,19:山梨県,26880
2020/06/18,day,19429:鳴沢村,平日,19:山梨県,3366
2020/06/18,day,19425:山中湖村,平日,19:山梨県,8193
2020/06/18,day,19424:忍野村,平日,19:山梨県,8392
2020/06/18,day,19423:西桂町,平日,19:山梨県,4160
2020/06/18,day,19422:道志村,平日,19:山梨県,2366
2020/06/18,day,19384:昭和町,平日,19:山梨県,26550
2020/06/18,day,19368:富士川町,平日,19:山梨県,13484
2020/06/18,day,19366:南部町,平日,19:山梨県,8069
2020/06/18,day,19365:身延町,平日,19:山梨県,13874
2020/06/18,day,19364:早川町,平日,19:山梨県,1756
2020/06/18,day,19346:市川三郷町,平日,19:山梨県,13363
2020/06/18,day,19214:中央市,平日,19:山梨県,33072
2020/06/18,day,19213:甲州市,平日,19:山梨県,31354
2020/06/18,day,19212:上野原市,平日,19:山梨県,23636
2020/06/18,day,19211:笛吹市,平日,19:山梨県,66327
2020/06/18,day,19210:甲斐市,平日,19:山梨県,65122
2020/06/18,day,19209:北杜市,平日,19:山梨県,44152
2020/06/18,day,19208:南アルプス市,平日,19:山梨県,66777
2020/06/18,day,19207:韮崎市,平日,19:山梨県,33945
2020/06/18,day,19206:大月市,平日,19:山梨県,25427
2020/06/18,day,19205:山梨市,平日,19:山梨県,30261
2020/06/18,day,19204:都留市,平日,19:山梨県,32105
2020/06/18,day,19202:富士吉田市,平日,19:山梨県,46673
2020/06/18,day,19201:甲府市,平日,19:山梨県,205907
2020/06/19,day,19443:丹波山村,平日,19:山梨県,502
2020/06/19,day,19442:小菅村,平日,19:山梨県,726
2020/06/19,day,19430:富士河口湖町,平日,19:山梨県,26104
2020/06/19,day,19429:鳴沢村,平日,19:山梨県,3122
2020/06/19,day,19425:山中湖村,平日,19:山梨県,8257
2020/06/19,day,19424:忍野村,平日,19:山梨県,7883
2020/06/19,day,19423:西桂町,平日,19:山梨県,4057
2020/06/19,day,19422:道志村,平日,19:山梨県,1480
2020/06/19,day,19384:昭和町,平日,19:山梨県,26647
2020/06/19,day,19368:富士川町,平日,19:山梨県,12966
2020/06/19,day,19366:南部町,平日,19:山梨県,7052
2020/06/19,day,19365:身延町,平日,19:山梨県,12750
2020/06/19,day,19364:早川町,平日,19:山梨県,1505
2020/06/19,day,19346:市川三郷町,平日,19:山梨県,13171
2020/06/19,day,19214:中央市,平日,19:山梨県,32044
2020/06/19,day,19213:甲州市,平日,19:山梨県,30091
2020/06/19,day,19212:上野原市,平日,19:山梨県,21966
2020/06/19,day,19211:笛吹市,平日,19:山梨県,67628
2020/06/19,day,19210:甲斐市,平日,19:山梨県,67633
2020/06/19,day,19209:北杜市,平日,19:山梨県,42997
2020/06/19,day,19208:南アルプス市,平日,19:山梨県,66741
2020/06/19,day,19207:韮崎市,平日,19:山梨県,34126
2020/06/19,day,19206:大月市,平日,19:山梨県,22755
2020/06/19,day,19205:山梨市,平日,19:山梨県,30999
2020/06/19,day,19204:都留市,平日,19:山梨県,30994
2020/06/19,day,19202:富士吉田市,平日,19:山梨県,47617
2020/06/19,day,19201:甲府市,平日,19:山梨県,208754
2020/06/20,day,19443:丹波山村,休日,19:山梨県,986
2020/06/20,day,19442:小菅村,休日,19:山梨県,1290
2020/06/20,day,19430:富士河口湖町,休日,19:山梨県,34572
2020/06/20,day,19429:鳴沢村,休日,19:山梨県,5296
2020/06/20,day,19425:山中湖村,休日,19:山梨県,10058
2020/06/20,day,19424:忍野村,休日,19:山梨県,7536
2020/06/20,day,19423:西桂町,休日,19:山梨県,3966
2020/06/20,day,19422:道志村,休日,19:山梨県,4203
2020/06/20,day,19384:昭和町,休日,19:山梨県,28256
2020/06/20,day,19368:富士川町,休日,19:山梨県,12662
2020/06/20,day,19366:南部町,休日,19:山梨県,8057
2020/06/20,day,19365:身延町,休日,19:山梨県,13852
2020/06/20,day,19364:早川町,休日,19:山梨県,1512
2020/06/20,day,19346:市川三郷町,休日,19:山梨県,14048
2020/06/20,day,19214:中央市,休日,19:山梨県,29412
2020/06/20,day,19213:甲州市,休日,19:山梨県,34027
2020/06/20,day,19212:上野原市,休日,19:山梨県,25108
2020/06/20,day,19211:笛吹市,休日,19:山梨県,74904
2020/06/20,day,19210:甲斐市,休日,19:山梨県,72473
2020/06/20,day,19209:北杜市,休日,19:山梨県,54951
2020/06/20,day,19208:南アルプス市,休日,19:山梨県,68164
2020/06/20,day,19207:韮崎市,休日,19:山梨県,35093
2020/06/20,day,19206:大月市,休日,19:山梨県,26545
2020/06/20,day,19205:山梨市,休日,19:山梨県,36357
2020/06/20,day,19204:都留市,休日,19:山梨県,30806
2020/06/20,day,19202:富士吉田市,休日,19:山梨県,50029
2020/06/20,day,19201:甲府市,休日,19:山梨県,193167
2020/06/21,day,19443:丹波山村,休日,19:山梨県,1033
2020/06/21,day,19442:小菅村,休日,19:山梨県,1487
2020/06/21,day,19430:富士河口湖町,休日,19:山梨県,33891
2020/06/21,day,19429:鳴沢村,休日,19:山梨県,5383
2020/06/21,day,19425:山中湖村,休日,19:山梨県,10440
2020/06/21,day,19424:忍野村,休日,19:山梨県,8902
2020/06/21,day,19423:西桂町,休日,19:山梨県,3484
2020/06/21,day,19422:道志村,休日,19:山梨県,3624
2020/06/21,day,19384:昭和町,休日,19:山梨県,25862
2020/06/21,day,19368:富士川町,休日,19:山梨県,14535
2020/06/21,day,19366:南部町,休日,19:山梨県,8120
2020/06/21,day,19365:身延町,休日,19:山梨県,13811
2020/06/21,day,19364:早川町,休日,19:山梨県,1304
2020/06/21,day,19346:市川三郷町,休日,19:山梨県,14513
2020/06/21,day,19214:中央市,休日,19:山梨県,29993
2020/06/21,day,19213:甲州市,休日,19:山梨県,33730
2020/06/21,day,19212:上野原市,休日,19:山梨県,25339
2020/06/21,day,19211:笛吹市,休日,19:山梨県,75041
2020/06/21,day,19210:甲斐市,休日,19:山梨県,72153
2020/06/21,day,19209:北杜市,休日,19:山梨県,56784
2020/06/21,day,19208:南アルプス市,休日,19:山梨県,68040
2020/06/21,day,19207:韮崎市,休日,19:山梨県,31926
2020/06/21,day,19206:大月市,休日,19:山梨県,25330
2020/06/21,day,19205:山梨市,休日,19:山梨県,35161
2020/06/21,day,19204:都留市,休日,19:山梨県,32243
2020/06/21,day,19202:富士吉田市,休日,19:山梨県,49432
2020/06/21,day,19201:甲府市,休日,19:山梨県,192060
2020/06/22,day,19443:丹波山村,平日,19:山梨県,339
2020/06/22,day,19442:小菅村,平日,19:山梨県,739
2020/06/22,day,19430:富士河口湖町,平日,19:山梨県,27439
2020/06/22,day,19429:鳴沢村,平日,19:山梨県,3324
2020/06/22,day,19425:山中湖村,平日,19:山梨県,9156
2020/06/22,day,19424:忍野村,平日,19:山梨県,9496
2020/06/22,day,19423:西桂町,平日,19:山梨県,3839
2020/06/22,day,19422:道志村,平日,19:山梨県,1739
2020/06/22,day,19384:昭和町,平日,19:山梨県,25551
2020/06/22,day,19368:富士川町,平日,19:山梨県,13894
2020/06/22,day,19366:南部町,平日,19:山梨県,7939
2020/06/22,day,19365:身延町,平日,19:山梨県,13122
2020/06/22,day,19364:早川町,平日,19:山梨県,1907
2020/06/22,day,19346:市川三郷町,平日,19:山梨県,13709
2020/06/22,day,19214:中央市,平日,19:山梨県,31155
2020/06/22,day,19213:甲州市,平日,19:山梨県,30030
2020/06/22,day,19212:上野原市,平日,19:山梨県,23031
2020/06/22,day,19211:笛吹市,平日,19:山梨県,68032
2020/06/22,day,19210:甲斐市,平日,19:山梨県,64881
2020/06/22,day,19209:北杜市,平日,19:山梨県,45998
2020/06/22,day,19208:南アルプス市,平日,19:山梨県,64501
2020/06/22,day,19207:韮崎市,平日,19:山梨県,33758
2020/06/22,day,19206:大月市,平日,19:山梨県,25236
2020/06/22,day,19205:山梨市,平日,19:山梨県,31475
2020/06/22,day,19204:都留市,平日,19:山梨県,29519
2020/06/22,day,19202:富士吉田市,平日,19:山梨県,47027
