日付,時間帯,市区町村,平休日フラグ,都道府県,人流
2019/12/06,day,19207:韮崎市,平日,19:山梨県,32734
2019/12/06,day,19206:大月市,平日,19:山梨県,21799
2019/12/06,day,19205:山梨市,平日,19:山梨県,32809
2019/12/06,day,19204:都留市,平日,19:山梨県,30726
2019/12/06,day,19202:富士吉田市,平日,19:山梨県,48351
2019/12/06,day,19201:甲府市,平日,19:山梨県,209378
2019/12/07,day,19443:丹波山村,休日,19:山梨県,880
2019/12/07,day,19442:小菅村,休日,19:山梨県,741
2019/12/07,day,19430:富士河口湖町,休日,19:山梨県,30204
2019/12/07,day,19429:鳴沢村,休日,19:山梨県,3195
2019/12/07,day,19425:山中湖村,休日,19:山梨県,9220
2019/12/07,day,19424:忍野村,休日,19:山梨県,8234
2019/12/07,day,19423:西桂町,休日,19:山梨県,3575
2019/12/07,day,19422:道志村,休日,19:山梨県,2639
2019/12/07,day,19384:昭和町,休日,19:山梨県,27496
2019/12/07,day,19368:富士川町,休日,19:山梨県,13520
2019/12/07,day,19366:南部町,休日,19:山梨県,7112
2019/12/07,day,19365:身延町,休日,19:山梨県,12712
2019/12/07,day,19364:早川町,休日,19:山梨県,1187
2019/12/07,day,19346:市川三郷町,休日,19:山梨県,12407
2019/12/07,day,19214:中央市,休日,19:山梨県,30643
2019/12/07,day,19213:甲州市,休日,19:山梨県,29895
2019/12/07,day,19212:上野原市,休日,19:山梨県,22747
2019/12/07,day,19211:笛吹市,休日,19:山梨県,74190
2019/12/07,day,19210:甲斐市,休日,19:山梨県,70049
2019/12/07,day,19209:北杜市,休日,19:山梨県,46474
2019/12/07,day,19208:南アルプス市,休日,19:山梨県,64115
2019/12/07,day,19207:韮崎市,休日,19:山梨県,28472
2019/12/07,day,19206:大月市,休日,19:山梨県,23142
2019/12/07,day,19205:山梨市,休日,19:山梨県,33886
2019/12/07,day,19204:都留市,休日,19:山梨県,30325
2019/12/07,day,19202:富士吉田市,休日,19:山梨県,45104
2019/12/07,day,19201:甲府市,休日,19:山梨県,202522
2019/12/08,day,19443:丹波山村,休日,19:山梨県,531
2019/12/08,day,19442:小菅村,休日,19:山梨県,1083
2019/12/08,day,19430:富士河口湖町,休日,19:山梨県,31096
2019/12/08,day,19429:鳴沢村,休日,19:山梨県,3640
2019/12/08,day,19425:山中湖村,休日,19:山梨県,10494
2019/12/08,day,19424:忍野村,休日,19:山梨県,8375
2019/12/08,day,19423:西桂町,休日,19:山梨県,4327
2019/12/08,day,19422:道志村,休日,19:山梨県,2151
2019/12/08,day,19384:昭和町,休日,19:山梨県,27302
2019/12/08,day,19368:富士川町,休日,19:山梨県,13977
2019/12/08,day,19366:南部町,休日,19:山梨県,7233
2019/12/08,day,19365:身延町,休日,19:山梨県,13151
2019/12/08,day,19364:早川町,休日,19:山梨県,1311
2019/12/08,day,19346:市川三郷町,休日,19:山梨県,13221
2019/12/08,day,19214:中央市,休日,19:山梨県,31322
2019/12/08,day,19213:甲州市,休日,19:山梨県,29934
2019/12/08,day,19212:上野原市,休日,19:山梨県,24857
2019/12/08,day,19211:笛吹市,休日,19:山梨県,71859
2019/12/08,day,19210:甲斐市,休日,19:山梨県,68767
2019/12/08,day,19209:北杜市,休日,19:山梨県,47034
2019/12/08,day,19208:南アルプス市,休日,19:山梨県,64020
2019/12/08,day,19207:韮崎市,休日,19:山梨県,28897
2019/12/08,day,19206:大月市,休日,19:山梨県,25487
2019/12/08,day,19205:山梨市,休日,19:山梨県,32306
2019/12/08,day,19204:都留市,休日,19:山梨県,30295
2019/12/08,day,19202:富士吉田市,休日,19:山梨県,48166
2019/12/08,day,19201:甲府市,休日,19:山梨県,196822
2019/12/09,day,19443:丹波山村,平日,19:山梨県,253
2019/12/09,day,19442:小菅村,平日,19:山梨県,917
2019/12/09,day,19430:富士河口湖町,平日,19:山梨県,25046
2019/12/09,day,19429:鳴沢村,平日,19:山梨県,2647
2019/12/09,day,19425:山中湖村,平日,19:山梨県,8327
2019/12/09,day,19424:忍野村,平日,19:山梨県,9871
2019/12/09,day,19423:西桂町,平日,19:山梨県,3714
2019/12/09,day,19422:道志村,平日,19:山梨県,1794
2019/12/09,day,19384:昭和町,平日,19:山梨県,26960
2019/12/09,day,19368:富士川町,平日,19:山梨県,11865
2019/12/09,day,19366:南部町,平日,19:山梨県,7238
2019/12/09,day,19365:身延町,平日,19:山梨県,11357
2019/12/09,day,19364:早川町,平日,19:山梨県,1275
2019/12/09,day,19346:市川三郷町,平日,19:山梨県,13513
2019/12/09,day,19214:中央市,平日,19:山梨県,31130
2019/12/09,day,19213:甲州市,平日,19:山梨県,29756
2019/12/09,day,19212:上野原市,平日,19:山梨県,22622
2019/12/09,day,19211:笛吹市,平日,19:山梨県,70665
2019/12/09,day,19210:甲斐市,平日,19:山梨県,62391
2019/12/09,day,19209:北杜市,平日,19:山梨県,42187
2019/12/09,day,19208:南アルプス市,平日,19:山梨県,61539
2019/12/09,day,19207:韮崎市,平日,19:山梨県,33924
2019/12/09,day,19206:大月市,平日,19:山梨県,22962
2019/12/09,day,19205:山梨市,平日,19:山梨県,30469
2019/12/09,day,19204:都留市,平日,19:山梨県,29437
2019/12/09,day,19202:富士吉田市,平日,19:山梨県,47835
2019/12/09,day,19201:甲府市,平日,19:山梨県,208765
2019/12/10,day,19443:丹波山村,平日,19:山梨県,387
2019/12/10,day,19442:小菅村,平日,19:山梨県,198
2019/12/10,day,19430:富士河口湖町,平日,19:山梨県,24448
2019/12/10,day,19429:鳴沢村,平日,19:山梨県,2860
2019/12/10,day,19425:山中湖村,平日,19:山梨県,6531
2019/12/10,day,19424:忍野村,平日,19:山梨県,9394
2019/12/10,day,19423:西桂町,平日,19:山梨県,3371
2019/12/10,day,19422:道志村,平日,19:山梨県,1635
2019/12/10,day,19384:昭和町,平日,19:山梨県,25064
2019/12/10,day,19368:富士川町,平日,19:山梨県,11672
2019/12/10,day,19366:南部町,平日,19:山梨県,7095
2019/12/10,day,19365:身延町,平日,19:山梨県,11707
2019/12/10,day,19364:早川町,平日,19:山梨県,1444
2019/12/10,day,19346:市川三郷町,平日,19:山梨県,13084
2019/12/10,day,19214:中央市,平日,19:山梨県,31137
2019/12/10,day,19213:甲州市,平日,19:山梨県,28833
2019/12/10,day,19212:上野原市,平日,19:山梨県,22505
2019/12/10,day,19211:笛吹市,平日,19:山梨県,68785
2019/12/10,day,19210:甲斐市,平日,19:山梨県,62271
2019/12/10,day,19209:北杜市,平日,19:山梨県,42404
2019/12/10,day,19208:南アルプス市,平日,19:山梨県,60979
2019/12/10,day,19207:韮崎市,平日,19:山梨県,32311
2019/12/10,day,19206:大月市,平日,19:山梨県,22052
2019/12/10,day,19205:山梨市,平日,19:山梨県,32780
2019/12/10,day,19204:都留市,平日,19:山梨県,30490
2019/12/10,day,19202:富士吉田市,平日,19:山梨県,46905
2019/12/10,day,19201:甲府市,平日,19:山梨県,212826
2019/12/11,day,19443:丹波山村,平日,19:山梨県,427
2019/12/11,day,19442:小菅村,平日,19:山梨県,630
2019/12/11,day,19430:富士河口湖町,平日,19:山梨県,25657
2019/12/11,day,19429:鳴沢村,平日,19:山梨県,3109
2019/12/11,day,19425:山中湖村,平日,19:山梨県,7078
2019/12/11,day,19424:忍野村,平日,19:山梨県,9651
2019/12/11,day,19423:西桂町,平日,19:山梨県,3553
2019/12/11,day,19422:道志村,平日,19:山梨県,1464
2019/12/11,day,19384:昭和町,平日,19:山梨県,27362
2019/12/11,day,19368:富士川町,平日,19:山梨県,12184
2019/12/11,day,19366:南部町,平日,19:山梨県,6743
2019/12/11,day,19365:身延町,平日,19:山梨県,11702
2019/12/11,day,19364:早川町,平日,19:山梨県,1512
2019/12/11,day,19346:市川三郷町,平日,19:山梨県,12208
2019/12/11,day,19214:中央市,平日,19:山梨県,31668
2019/12/11,day,19213:甲州市,平日,19:山梨県,27938
2019/12/11,day,19212:上野原市,平日,19:山梨県,23792
2019/12/11,day,19211:笛吹市,平日,19:山梨県,68745
2019/12/11,day,19210:甲斐市,平日,19:山梨県,63389
2019/12/11,day,19209:北杜市,平日,19:山梨県,42164
2019/12/11,day,19208:南アルプス市,平日,19:山梨県,63070
2019/12/11,day,19207:韮崎市,平日,19:山梨県,31684
2019/12/11,day,19206:大月市,平日,19:山梨県,21350
2019/12/11,day,19205:山梨市,平日,19:山梨県,32028
2019/12/11,day,19204:都留市,平日,19:山梨県,29470
2019/12/11,day,19202:富士吉田市,平日,19:山梨県,45882
2019/12/11,day,19201:甲府市,平日,19:山梨県,209067
2019/12/12,day,19443:丹波山村,平日,19:山梨県,457
2019/12/12,day,19442:小菅村,平日,19:山梨県,949
2019/12/12,day,19430:富士河口湖町,平日,19:山梨県,25309
2019/12/12,day,19429:鳴沢村,平日,19:山梨県,3318
2019/12/12,day,19425:山中湖村,平日,19:山梨県,7668
2019/12/12,day,19424:忍野村,平日,19:山梨県,10439
2019/12/12,day,19423:西桂町,平日,19:山梨県,3716
2019/12/12,day,19422:道志村,平日,19:山梨県,1466
2019/12/12,day,19384:昭和町,平日,19:山梨県,26395
2019/12/12,day,19368:富士川町,平日,19:山梨県,12809
2019/12/12,day,19366:南部町,平日,19:山梨県,7558
2019/12/12,day,19365:身延町,平日,19:山梨県,11830
2019/12/12,day,19364:早川町,平日,19:山梨県,1074
2019/12/12,day,19346:市川三郷町,平日,19:山梨県,12855
2019/12/12,day,19214:中央市,平日,19:山梨県,31767
2019/12/12,day,19213:甲州市,平日,19:山梨県,27726
2019/12/12,day,19212:上野原市,平日,19:山梨県,23161
2019/12/12,day,19211:笛吹市,平日,19:山梨県,65827
2019/12/12,day,19210:甲斐市,平日,19:山梨県,61582
2019/12/12,day,19209:北杜市,平日,19:山梨県,41645
2019/12/12,day,19208:南アルプス市,平日,19:山梨県,62455
2019/12/12,day,19207:韮崎市,平日,19:山梨県,31492
2019/12/12,day,19206:大月市,平日,19:山梨県,21021
2019/12/12,day,19205:山梨市,平日,19:山梨県,31069
2019/12/12,day,19204:都留市,平日,19:山梨県,29590
2019/12/12,day,19202:富士吉田市,平日,19:山梨県,48465
2019/12/12,day,19201:甲府市,平日,19:山梨県,209389
2019/12/13,day,19443:丹波山村,平日,19:山梨県,766
2019/12/13,day,19442:小菅村,平日,19:山梨県,912
2019/12/13,day,19430:富士河口湖町,平日,19:山梨県,26328
2019/12/13,day,19429:鳴沢村,平日,19:山梨県,3431
2019/12/13,day,19425:山中湖村,平日,19:山梨県,7561
2019/12/13,day,19424:忍野村,平日,19:山梨県,9422
2019/12/13,day,19423:西桂町,平日,19:山梨県,3483
2019/12/13,day,19422:道志村,平日,19:山梨県,1219
2019/12/13,day,19384:昭和町,平日,19:山梨県,27643
2019/12/13,day,19368:富士川町,平日,19:山梨県,11645
2019/12/13,day,19366:南部町,平日,19:山梨県,7060
2019/12/13,day,19365:身延町,平日,19:山梨県,12830
2019/12/13,day,19364:早川町,平日,19:山梨県,945
2019/12/13,day,19346:市川三郷町,平日,19:山梨県,12148
2019/12/13,day,19214:中央市,平日,19:山梨県,29956
2019/12/13,day,19213:甲州市,平日,19:山梨県,28226
2019/12/13,day,19212:上野原市,平日,19:山梨県,22661
2019/12/13,day,19211:笛吹市,平日,19:山梨県,69293
2019/12/13,day,19210:甲斐市,平日,19:山梨県,60770
2019/12/13,day,19209:北杜市,平日,19:山梨県,41582
2019/12/13,day,19208:南アルプス市,平日,19:山梨県,60217
2019/12/13,day,19207:韮崎市,平日,19:山梨県,30955
2019/12/13,day,19206:大月市,平日,19:山梨県,22766
2019/12/13,day,19205:山梨市,平日,19:山梨県,31012
2019/12/13,day,19204:都留市,平日,19:山梨県,29889
2019/12/13,day,19202:富士吉田市,平日,19:山梨県,48638
2019/12/13,day,19201:甲府市,平日,19:山梨県,213663
2019/12/14,day,19443:丹波山村,休日,19:山梨県,710
2019/12/14,day,19442:小菅村,休日,19:山梨県,871
2019/12/14,day,19430:富士河口湖町,休日,19:山梨県,33061
2019/12/14,day,19429:鳴沢村,休日,19:山梨県,4351
2019/12/14,day,19425:山中湖村,休日,19:山梨県,9703
2019/12/14,day,19424:忍野村,休日,19:山梨県,8066
2019/12/14,day,19423:西桂町,休日,19:山梨県,3670
2019/12/14,day,19422:道志村,休日,19:山梨県,2999
2019/12/14,day,19384:昭和町,休日,19:山梨県,29158
2019/12/14,day,19368:富士川町,休日,19:山梨県,13460
2019/12/14,day,19366:南部町,休日,19:山梨県,7449
2019/12/14,day,19365:身延町,休日,19:山梨県,13820
2019/12/14,day,19364:早川町,休日,19:山梨県,1121
2019/12/14,day,19346:市川三郷町,休日,19:山梨県,12480
2019/12/14,day,19214:中央市,休日,19:山梨県,28106
2019/12/14,day,19213:甲州市,休日,19:山梨県,29396
2019/12/14,day,19212:上野原市,休日,19:山梨県,24935
2019/12/14,day,19211:笛吹市,休日,19:山梨県,74874
2019/12/14,day,19210:甲斐市,休日,19:山梨県,70573
2019/12/14,day,19209:北杜市,休日,19:山梨県,46696
2019/12/14,day,19208:南アルプス市,休日,19:山梨県,63845
2019/12/14,day,19207:韮崎市,休日,19:山梨県,28576
2019/12/14,day,19206:大月市,休日,19:山梨県,25661
2019/12/14,day,19205:山梨市,休日,19:山梨県,33357
2019/12/14,day,19204:都留市,休日,19:山梨県,31019
2019/12/14,day,19202:富士吉田市,休日,19:山梨県,49836
2019/12/14,day,19201:甲府市,休日,19:山梨県,200586
2019/12/15,day,19443:丹波山村,休日,19:山梨県,528
2019/12/15,day,19442:小菅村,休日,19:山梨県,1045
2019/12/15,day,19430:富士河口湖町,休日,19:山梨県,30954
2019/12/15,day,19429:鳴沢村,休日,19:山梨県,3984
2019/12/15,day,19425:山中湖村,休日,19:山梨県,8340
2019/12/15,day,19424:忍野村,休日,19:山梨県,7828
2019/12/15,day,19423:西桂町,休日,19:山梨県,3840
2019/12/15,day,19422:道志村,休日,19:山梨県,2768
2019/12/15,day,19384:昭和町,休日,19:山梨県,29145
2019/12/15,day,19368:富士川町,休日,19:山梨県,13701
2019/12/15,day,19366:南部町,休日,19:山梨県,6698
2019/12/15,day,19365:身延町,休日,19:山梨県,12946
2019/12/15,day,19364:早川町,休日,19:山梨県,816
2019/12/15,day,19346:市川三郷町,休日,19:山梨県,13617
2019/12/15,day,19214:中央市,休日,19:山梨県,30142
2019/12/15,day,19213:甲州市,休日,19:山梨県,31241
2019/12/15,day,19212:上野原市,休日,19:山梨県,25338
2019/12/15,day,19211:笛吹市,休日,19:山梨県,72928
2019/12/15,day,19210:甲斐市,休日,19:山梨県,70491
2019/12/15,day,19209:北杜市,休日,19:山梨県,47278
2019/12/15,day,19208:南アルプス市,休日,19:山梨県,63537
2019/12/15,day,19207:韮崎市,休日,19:山梨県,30636
2019/12/15,day,19206:大月市,休日,19:山梨県,24758
2019/12/15,day,19205:山梨市,休日,19:山梨県,33342
2019/12/15,day,19204:都留市,休日,19:山梨県,30787
2019/12/15,day,19202:富士吉田市,休日,19:山梨県,47762
2019/12/15,day,19201:甲府市,休日,19:山梨県,194809
2019/12/16,day,19443:丹波山村,平日,19:山梨県,567
2019/12/16,day,19442:小菅村,平日,19:山梨県,611
2019/12/16,day,19430:富士河口湖町,平日,19:山梨県,26235
2019/12/16,day,19429:鳴沢村,平日,19:山梨県,2904
2019/12/16,day,19425:山中湖村,平日,19:山梨県,8231
2019/12/16,day,19424:忍野村,平日,19:山梨県,9057
2019/12/16,day,19423:西桂町,平日,19:山梨県,3728
2019/12/16,day,19422:道志村,平日,19:山梨県,1949
2019/12/16,day,19384:昭和町,平日,19:山梨県,25487
2019/12/16,day,19368:富士川町,平日,19:山梨県,13311
2019/12/16,day,19366:南部町,平日,19:山梨県,6834
2019/12/16,day,19365:身延町,平日,19:山梨県,11228
2019/12/16,day,19364:早川町,平日,19:山梨県,1057
2019/12/16,day,19346:市川三郷町,平日,19:山梨県,12821
2019/12/16,day,19214:中央市,平日,19:山梨県,30496
2019/12/16,day,19213:甲州市,平日,19:山梨県,28909
2019/12/16,day,19212:上野原市,平日,19:山梨県,21643
2019/12/16,day,19211:笛吹市,平日,19:山梨県,69976
2019/12/16,day,19210:甲斐市,平日,19:山梨県,63744
2019/12/16,day,19209:北杜市,平日,19:山梨県,41167
2019/12/16,day,19208:南アルプス市,平日,19:山梨県,62241
2019/12/16,day,19207:韮崎市,平日,19:山梨県,32473
2019/12/16,day,19206:大月市,平日,19:山梨県,21825
2019/12/16,day,19205:山梨市,平日,19:山梨県,31186
2019/12/16,day,19204:都留市,平日,19:山梨県,28915
2019/12/16,day,19202:富士吉田市,平日,19:山梨県,47478
2019/12/16,day,19201:甲府市,平日,19:山梨県,210212
2019/12/17,day,19443:丹波山村,平日,19:山梨県,485
2019/12/17,day,19442:小菅村,平日,19:山梨県,964
2019/12/17,day,19430:富士河口湖町,平日,19:山梨県,26079
2019/12/17,day,19429:鳴沢村,平日,19:山梨県,2823
2019/12/17,day,19425:山中湖村,平日,19:山梨県,7249
2019/12/17,day,19424:忍野村,平日,19:山梨県,8389
2019/12/17,day,19423:西桂町,平日,19:山梨県,3716
2019/12/17,day,19422:道志村,平日,19:山梨県,1094
2019/12/17,day,19384:昭和町,平日,19:山梨県,25567
2019/12/17,day,19368:富士川町,平日,19:山梨県,12780
2019/12/17,day,19366:南部町,平日,19:山梨県,6481
2019/12/17,day,19365:身延町,平日,19:山梨県,11557
2019/12/17,day,19364:早川町,平日,19:山梨県,1418
2019/12/17,day,19346:市川三郷町,平日,19:山梨県,12859
2019/12/17,day,19214:中央市,平日,19:山梨県,32730
2019/12/17,day,19213:甲州市,平日,19:山梨県,27900
2019/12/17,day,19212:上野原市,平日,19:山梨県,22906
2019/12/17,day,19211:笛吹市,平日,19:山梨県,69110
2019/12/17,day,19210:甲斐市,平日,19:山梨県,60972
2019/12/17,day,19209:北杜市,平日,19:山梨県,41977
2019/12/17,day,19208:南アルプス市,平日,19:山梨県,61693
2019/12/17,day,19207:韮崎市,平日,19:山梨県,33606
2019/12/17,day,19206:大月市,平日,19:山梨県,22468
2019/12/17,day,19205:山梨市,平日,19:山梨県,30795
