date,pref,sales,customers,avg_temp,avg_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,lsales,lcustomers,sales_per,customers_per,dummy_school_closure,dummy_gathering_restriction,NSHR,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2021-01-21,Shizuoka,4432502,2258,44.96,0,60,4100,0,65,0,0,0,61,15.304474768143033,7.722234744709607,38211.22413793104,19.46551724137931,0,0,0.361608,0.060445,0.096847,0.073801,0.0701,0.063185,0.096729,0.078509,0.112991,0.11443300000000001,0.080717,0.0857,0.076705,0.156093,0.174881
2021-01-22,Ibaraki,4440701,1828,44.24,0,78,4184,1,48,0,0,0,132,15.3063228048291,7.510977752014095,51636.058139534885,21.25581395348837,0,1,0.385484,0.153757,0.11173,0.104169,0.07161,0.087542,0.135477,0.084646,0.168227,0.12325,0.095404,0.081041,0.075967,0.140079,0.184627
2021-01-22,Tochigi,2566585,1524,42.53,0,54,3487,4,33,1,0,0,40,14.758086779467776,7.329093736246592,44251.46551724138,26.275862068965516,0,1,0.445274,0.077607,0.119407,0.105646,0.086624,0.087506,0.17323,0.080715,0.131264,0.097533,0.107429,0.083579,0.087233,0.165873,0.192346
2021-01-22,Gunma,5674752,1440,44.69,0,53,3545,0,64,0,0,0,36,15.55153741993632,7.272398392570047,56747.52,14.4,0,0,0.371705,0.109625,0.067338,0.072511,0.061454,0.074813,0.112796,0.104795,0.151432,0.091558,0.062822,0.071326,0.045284,0.166665,0.153989
2021-01-22,Yamanashi,1185554,551,40.73,0,6,880,0,12,0,78,1923,4,13.985720733850885,6.311734809152915,65864.11111111111,30.61111111111111,0,0,0.350984,0.171144,0.079504,0.046081,0.043374,0.040011,0.108927,0.083648,0.153142,0.049468,0.06612,0.061147,0.0496,0.104356,0.20479
2021-01-22,Nagano,3397126,1973,37.175,0,27,2129,0,26,0,0,0,26,15.038440338006216,7.587310506022615,49957.73529411765,29.014705882352946,0,0,0.373576,0.124296,0.084504,0.067327,0.04675,0.050712,0.124171,0.128779,0.126353,0.099755,0.081175,0.067156,0.067249,0.120757,0.190014
2021-01-22,Shizuoka,5919329,2572,51.32,0,61,4161,4,69,0,0,0,50,15.59373365584161,7.85243908535751,51028.69827586207,22.17241379310345,0,0,0.31549,0.106107,0.126936,0.105045,0.091079,0.092371,0.132118,0.116097,0.150621,0.12493,0.093438,0.092248,0.092417,0.173465,0.208191
2021-01-23,Ibaraki,7445007,2545,41.6,10,132,4316,3,51,0,0,0,46,15.823054164328145,7.841885928984623,86569.8488372093,29.593023255813954,0,1,0.603402,0.366565,0.169301,0.196158,0.189529,0.179683,0.271058,0.355013,0.316778,0.173299,0.248334,0.229293,0.19593,0.294809,0.373767
2021-01-23,Tochigi,3999972,2246,40.28,10.25,40,3527,2,35,1,0,0,29,15.201797919059665,7.716906135298388,68965.03448275862,38.72413793103448,0,1,0.723909,0.381816,0.146187,0.219765,0.205466,0.176376,0.329526,0.277504,0.322082,0.165846,0.249385,0.239329,0.202374,0.307983,0.346638
2021-01-23,Gunma,6777794,1977,40.82,12.5,36,3581,1,65,0,0,0,23,15.729162238241123,7.589335823170617,67777.94,19.77,0,0,0.597651,0.215515,0.088393,0.156478,0.169682,0.165092,0.249466,0.317146,0.160521,0.129999,0.154811,0.176885,0.148719,0.284922,0.296842
2021-01-23,Yamanashi,1608038,671,39.92,13.75,4,884,0,12,0,0,1923,0,14.290525360282617,6.508769136971682,89335.44444444444,37.27777777777778,0,0,0.393949,0.260417,0.098962,0.168564,0.134175,0.13902,0.218946,0.231647,0.181849,0.120064,0.163814,0.146957,0.114475,0.223943,0.192576
2021-01-23,Nagano,4855442,2817,37.49,11.5,26,2155,2,28,0,0,0,29,15.395610695728436,7.943427767876373,71403.55882352941,41.4264705882353,0,0,0.593625,0.178794,0.131333,0.18208,0.156755,0.163953,0.241388,0.291738,0.224806,0.150744,0.189263,0.178577,0.183271,0.279108,0.320362
2021-01-23,Shizuoka,8561333,3780,50.18,20.666666666666668,50,4211,0,69,0,0,0,51,15.96276646029322,8.237479288613633,73804.5948275862,32.58620689655172,0,0,0.49064,0.201298,0.227136,0.266826,0.225906,0.224858,0.280521,0.315387,0.222061,0.20368,0.229379,0.233503,0.215403,0.323204,0.354396
2021-01-24,Ibaraki,5416741,2153,40.52,5.833333333333333,46,4362,2,53,0,0,0,45,15.505004901054674,7.674617497364363,62985.36046511628,25.03488372093023,0,1,0.564912,0.455298,0.191751,0.280352,0.306223,0.293223,0.386313,0.46638,0.428609,0.263244,0.372086,0.352807,0.304508,0.416076,0.510572
2021-01-24,Tochigi,3758892,1941,38.66,9,29,3556,1,36,1,0,0,18,15.13963479108808,7.57095858316901,64808.48275862069,33.46551724137931,0,1,0.608019,0.464472,0.205837,0.312818,0.32358,0.314601,0.441652,0.487234,0.40989,0.267941,0.398568,0.380802,0.381526,0.496362,0.568725
2021-01-24,Gunma,3560425,1457,39.11,12.5,23,3604,1,66,0,0,0,32,15.085390477725218,7.284134806195205,35604.25,14.57,0,0,0.623631,0.368226,0.1703,0.261957,0.292782,0.276166,0.370183,0.480983,0.31342,0.231788,0.339146,0.317723,0.309294,0.43938,0.473182
2021-01-24,Yamanashi,1357189,642,37.76,12.75,0,884,0,12,0,0,1923,3,14.120926206937469,6.464588303689961,75399.38888888889,35.666666666666664,0,0,0.590836,0.420145,0.213557,0.281182,0.297412,0.302835,0.368514,0.44341,0.263202,0.295741,0.327447,0.354485,0.317722,0.413583,0.48411
2021-01-24,Nagano,3603535,2347,37.085,14.875,29,2184,0,28,0,0,0,9,15.097425866078709,7.760893195851024,52993.16176470588,34.51470588235294,0,0,0.572564,0.340301,0.130561,0.215395,0.217639,0.24554,0.361042,0.407285,0.343097,0.228244,0.290447,0.284607,0.276878,0.392192,0.441223
2021-01-24,Shizuoka,5526053,3187,49.04,7.666666666666667,51,4262,1,70,0,0,0,32,15.524984375443754,8.066835314417336,47638.387931034486,27.474137931034484,0,0,0.448989,0.284341,0.164094,0.199477,0.217817,0.216126,0.296508,0.337249,0.274339,0.181658,0.285089,0.245108,0.267607,0.363062,0.350419
2021-01-25,Ibaraki,3126501,1374,43.52,0,45,4407,0,53,0,0,0,49,14.955425045835913,7.2254814727822945,36354.66279069767,15.976744186046512,0,1,0.420935,0.126473,0.099706,0.038546,0.040732,0.056323,0.124714,0.123754,0.164216,0.142708,0.097764,0.087773,0.098186,0.166846,0.18045
2021-01-25,Tochigi,1307164,933,43.34,0.25,18,3574,2,38,1,0,0,41,14.083370462928968,6.838405200847344,22537.310344827587,16.086206896551722,0,1,0.419236,0.123247,0.08082,0.054869,0.054124,0.052814,0.149114,0.049065,0.134068,0.100479,0.087757,0.079397,0.093364,0.192747,0.18542
2021-01-25,Gunma,2471033,855,44.42,0.25,32,3636,0,66,0,0,0,13,14.720146839798607,6.75110146893676,24710.33,8.55,0,0,0.375001,0.144221,0.024202,0.018835,0.02753,0.037377,0.072459,0.131596,0.146166,0.086102,0.065116,0.072661,0.050998,0.164538,0.16318
2021-01-25,Yamanashi,729765,410,39.11,1.25,3,887,0,12,0,0,1923,11,13.500477843489694,6.016157159698354,40542.5,22.77777777777778,0,0,0.386677,0.143794,0.041821,0.026723,0.039191,0.025583,0.107807,0.051954,0.178402,0.081029,0.079344,0.08405,0.046989,0.141598,0.143321
2021-01-25,Nagano,2101011,1351,39.11,0,9,2193,0,28,0,0,0,23,14.557929215415529,7.208600337960199,30897.220588235297,19.86764705882353,0,0,0.443461,0.122276,0.073951,0.040238,0.022813,0.031939,0.116587,0.112078,0.162164,0.117576,0.108377,0.070731,0.068069,0.152844,0.177064
2021-01-25,Shizuoka,3760837,1813,49.16,1.1666666666666667,32,4294,0,70,0,0,0,45,15.140152096975932,7.502738210754851,32421.008620689656,15.629310344827584,0,0,0.297721,0.088084,0.083871,0.043564,0.049297,0.051705,0.110197,0.072253,0.14894,0.132835,0.08313,0.086027,0.086696,0.144998,0.169048
2021-01-26,Ibaraki,3226991,1493,44.42,0,49,4456,2,55,0,0,0,84,14.987060682062127,7.30854279753919,37523.151162790695,17.36046511627907,0,1,0.49368,0.151194,0.112273,0.072548,0.068514,0.07641,0.113774,0.115213,0.161662,0.143545,0.103818,0.087428,0.084252,0.16155,0.186508
2021-01-26,Tochigi,2062748,1300,43.25,0,41,3615,2,40,1,0,0,38,14.539549632386676,7.170119543449628,35564.620689655174,22.41379310344828,0,1,0.484284,0.086402,0.130801,0.10554,0.064373,0.066599,0.15447,0.066611,0.140043,0.117081,0.105657,0.072324,0.083296,0.1662,0.173411
2021-01-26,Gunma,3558778,1115,43.97,0,13,3649,1,67,0,0,0,52,15.084927785474587,7.016609683894219,35587.78,11.15,0,0,0.42715,0.150917,0.062207,0.073778,0.05863,0.055709,0.087727,0.112664,0.144341,0.096182,0.067186,0.071963,0.046986,0.166227,0.133933
2021-01-26,Yamanashi,844420,432,37.4,0.25,11,898,0,12,0,0,1923,0,13.646405280132935,6.068425588244111,46912.22222222222,24,0,0,0.399818,0.162286,0.063819,0.016152,0.04126,0.046492,0.088027,0.079337,0.077528,0.073481,0.062191,0.05305,0.05483,0.103051,0.098068
2021-01-26,Nagano,2593081,1797,39.155,0.625,23,2216,1,29,0,0,0,23,14.76835730198123,7.493873886783559,38133.544117647056,26.426470588235293,0,0,0.430828,0.140161,0.090818,0.054608,0.034743,0.032434,0.107309,0.081754,0.139232,0.116029,0.085348,0.061778,0.045682,0.120413,0.156317
2021-01-26,Shizuoka,4265969,2098,49.82,2.3333333333333335,45,4339,3,73,0,0,0,60,15.2661799112266,7.648739788956243,36775.59482758621,18.08620689655172,0,0,0.370826,0.098409,0.122951,0.075698,0.07631,0.069089,0.093867,0.055695,0.143372,0.131325,0.074902,0.076129,0.069958,0.132875,0.128954
2021-01-27,Ibaraki,3782775,1700,49.760000000000005,1.3333333333333333,84,4540,1,56,0,0,0,60,15.145968425240495,7.438383530044307,43985.75581395349,19.767441860465116,0,1,0.523358,0.178965,0.134795,0.102179,0.087818,0.088748,0.14928,0.184638,0.159701,0.158857,0.132375,0.10358,0.10935,0.192465,0.256995
2021-01-27,Tochigi,2397700,1482,48.650000000000006,0.25,38,3653,0,40,1,0,0,34,14.690020502489862,7.301147805856032,41339.65517241379,25.551724137931036,0,1,0.524793,0.088311,0.143513,0.111787,0.081173,0.083765,0.169066,0.090951,0.15248,0.124006,0.11444,0.0941,0.096893,0.177162,0.210049
2021-01-27,Gunma,4438218,1232,49.01,0,52,3701,0,67,0,0,0,33,15.305763502494043,7.116394144093465,44382.18,12.32,0,0,0.42014,0.158555,0.05912,0.079681,0.063973,0.066982,0.117533,0.161232,0.143915,0.101517,0.083723,0.083875,0.057079,0.183273,0.160725
2021-01-27,Yamanashi,1092423,500,46.85,3.25,0,898,1,13,0,0,1923,0,13.903908722918812,6.214608098422191,60690.166666666664,27.77777777777778,0,0,0.408765,0.27274,0.076312,0.037626,0.065521,0.059809,0.107309,0.086849,0.228688,0.057414,0.070996,0.099927,0.065325,0.128519,0.065502
2021-01-27,Nagano,2250778,1441,43.205,4.375,23,2239,3,32,0,0,0,17,14.62678649219102,7.273092595999522,33099.67647058824,21.191176470588236,0,0,0.455002,0.11658,0.105582,0.062003,0.047297,0.055398,0.131896,0.158814,0.152964,0.103583,0.11069,0.072607,0.066182,0.157401,0.238614
2021-01-27,Shizuoka,5028681,2273,55.58,25.166666666666668,60,4399,1,74,0,0,0,89,15.430668281048346,7.728855823852543,43350.69827586207,19.594827586206897,0,0,0.374421,0.122126,0.12115,0.087541,0.089055,0.085436,0.144409,0.161516,0.159524,0.14474,0.111506,0.0996,0.102401,0.196118,0.220297
2021-01-28,Ibaraki,3418579,1510,37.88,5.5,60,4600,4,60,0,0,0,86,15.044735525619936,7.31986492980897,39750.91860465116,17.558139534883722,0,1,0.511255,0.177426,0.118358,0.087565,0.071067,0.07805,0.144235,0.205612,0.147406,0.15554,0.123775,0.100281,0.104433,0.190047,0.279366
2021-01-28,Tochigi,2063126,1306,38.21,0,34,3687,1,41,1,0,0,44,14.539732866291082,7.174724309836376,35571.137931034486,22.517241379310345,0,1,0.552127,0.140136,0.136819,0.101018,0.065644,0.068882,0.163773,0.138749,0.116833,0.127121,0.106996,0.081471,0.100118,0.181157,0.231688
2021-01-28,Gunma,4760938,1255,39.74,0,33,3734,1,68,0,0,0,41,15.375955265617591,7.134890851565884,47609.38,12.55,0,0,0.430477,0.123588,0.049344,0.058495,0.057258,0.059933,0.083183000000000007,0.155445,0.14226,0.092977,0.077121,0.072883,0.032949,0.173994,0.15123
2021-01-28,Yamanashi,1006771,545,36.77,4,0,898,0,13,0,0,1923,2,13.822258737696547,6.300785794663244,55931.72222222222,30.27777777777778,0,0,0.399074,0.489002,0.072592,0.031673,0.101861,0.082168,0.115128,0.098908,0.438225,0.103896,0.096303,0.167436,0.08783,0.111396,0.201261
2021-01-28,Nagano,2383237,1685,37.22,0.25,17,2256,2,34,0,0,0,12,14.683970205604767,7.429520842786462,35047.60294117647,24.779411764705884,0,0,0.447318,0.106197,0.072498,0.057488,0.030174,0.034553,0.124339,0.091152,0.128706,0.120388,0.112112,0.072631,0.054549,0.140483,0.181065
2021-01-28,Shizuoka,4542861,2245,46.22,3.5,89,4488,2,76,0,0,0,38,15.329067547751336,7.716460800176355,39162.59482758621,19.353448275862068,0,0,0.378987,0.136612,0.12643,0.082155,0.087791,0.080645,0.14784,0.191416,0.175995,0.136424,0.095458,0.105843,0.103297,0.178481,0.24522
2021-01-29,Ibaraki,4956063,2083,39.8,0.16666666666666666,86,4686,2,62,0,0,0,69,15.416122233514782,7.641564441260972,57628.63953488372,24.22093023255814,0,1,0.37896,0.135134,0.115285,0.081062,0.082389,0.088022,0.146135,0.150348,0.128389,0.130225,0.097329,0.084872,0.07892,0.158079,0.230506
2021-01-29,Tochigi,2664388,1619,38.93,0.5,44,3731,1,42,1,0,0,24,14.795484945682766,7.389563953677635,45937.72413793104,27.91379310344828,0,1,0.478502,0.131772,0.123367,0.103174,0.081499,0.087755,0.194721,0.143372,0.134762,0.114028,0.100377,0.079972,0.089025,0.182764,0.228271
2021-01-29,Gunma,6636509,1551,39.56,0,41,3775,0,68,0,0,0,31,15.708096630183991,7.346655163176539,66365.09,15.51,0,0,0.338339,0.173741,0.083739,0.072165000000000007,0.060849,0.06446,0.103201,0.135768,0.174706,0.092851,0.059127,0.06952,0.041137,0.169954,0.156273
2021-01-29,Yamanashi,1007510,520,33.71,0,2,900,0,13,0,54,1977,0,13.82299249831203,6.253828811575473,55972.77777777778,28.88888888888889,0,0,0.305942,0.297246,0.07925,0.04,0.070972,0.056314,0.109491,0.078846,0.243613,0.093867,0.089314,0.115626,0.060947,0.143276,0.180109
2021-01-29,Nagano,3840355,2125,32.135,0.5,12,2268,1,35,0,0,0,12,15.16107536820753,7.661527081358517,56475.80882352941,31.25,0,0,0.360817,0.103929,0.083563,0.071891,0.040831,0.041771,0.131744,0.161603,0.137112,0.103558,0.078839,0.062174,0.063814,0.155466,0.246522
2021-01-29,Shizuoka,6826911,2689,41,0,38,4526,0,76,0,0,0,49,15.736382859842614,7.896924656268864,58852.68103448276,23.18103448275862,0,0,0.317234,0.136594,0.125304,0.09116,0.101328,0.084845,0.130394,0.111804,0.181402,0.126105,0.093147,0.094125,0.092425,0.173616,0.211408
2021-01-30,Ibaraki,9261939,3293,35.36,0,69,4755,0,62,0,0,0,63,16.04142397995062,8.099554282376364,107696.96511627908,38.2906976744186,0,1,0.582615,0.345112,0.112357,0.130078,0.155847,0.136867,0.230031,0.234348,0.302345,0.137889,0.202466,0.188459,0.161057,0.271128,0.328955
2021-01-30,Tochigi,4880883,2510,35.87,0,24,3755,3,45,1,0,0,16,15.40083670408414,7.828038032125829,84153.1551724138,43.27586206896552,0,1,0.677889,0.332742,0.141098,0.194719,0.162906,0.151755,0.301135,0.231357,0.291021,0.123776,0.232827,0.216304,0.192462,0.290416,0.326472
2021-01-30,Gunma,11018791,2419,37.13,0,31,3806,1,69,0,0,0,61,16.215112646051626,7.791109510610028,110187.91,24.19,0,0,0.538102,0.225908,0.078126,0.140318,0.147036,0.145781,0.184904,0.2425,0.18797,0.097868,0.159085,0.160061,0.13959,0.255526,0.263399
2021-01-30,Yamanashi,1768148,812,33.17,0,0,900,1,14,0,0,1977,1,14.385443229083444,6.699500340161678,98230.44444444444,45.111111111111114,0,0,0.388633,0.150042,0.062319,0.088843,0.078562,0.066609,0.124029,0.096075,0.175031,0.068244,0.104054,0.116603,0.086089,0.193588,0.177648
2021-01-30,Nagano,5973686,3320,31.235,0,12,2280,1,36,0,0,0,8,15.602874715278718,8.107720061910534,87848.32352941176,48.8235294117647,0,0,0.588657,0.159835,0.062549,0.144569,0.105639,0.111339,0.216074,0.18603,0.195779,0.127892,0.180044,0.166523,0.170051,0.22497,0.282101
2021-01-30,Shizuoka,9967333,4452,40.58,0,49,4575,0,76,0,0,0,15,16.11482360364532,8.401108712395436,85925.28448275862,38.37931034482759,0,0,0.418453,0.103753,0.196647,0.20508,0.168793,0.157,0.199339,0.140201,0.166773,0.151044,0.172796,0.173635,0.146273,0.246091,0.251564
2021-01-31,Ibaraki,6868970,2736,37.76,0,63,4818,0,62,0,0,0,28,15.742524725738528,7.914252278742441,79871.74418604652,31.813953488372093,0,1,0.46044,0.418102,0.117361,0.174791,0.19665,0.178719,0.224746,0.278786,0.371661,0.175933,0.240765,0.246438,0.190198,0.268323,0.317177
2021-01-31,Tochigi,4408936,2519,36.5,0,16,3771,1,46,1,0,0,3,15.299143948471508,7.831617276352611,76016.13793103448,43.43103448275862,0,1,0.447158,0.368374,0.043865,0.13833,0.17554,0.153964,0.266533,0.237513,0.327446,0.137597,0.240471,0.238752,0.194749,0.321456,0.32115899999999997
2021-01-31,Gunma,5417913,1987,37.76,0,61,3867,0,69,0,0,0,25,15.505221243912429,7.594381242551817,54179.13,19.87,0,0,0.521487,0.267143,0.06538,0.144783,0.163669,0.164269,0.237866,0.266947,0.258529,0.146308,0.165489,0.215509,0.181821,0.295982,0.230908
2021-01-31,Yamanashi,1468425,699,35.06,0,1,901,0,14,0,0,1977,0,14.199700955793585,6.54965074223381,81579.16666666667,38.833333333333336,0,0,0.303104,0.291619,0.072796,0.049462,0.092847,0.099296,0.177019,0.134939,0.106886,0.10758,0.09751,0.184141,0.130274,0.194899,0.219514
2021-01-31,Nagano,4253349,2777,32.45,0.125,8,2288,0,36,0,0,0,2,15.263217230591604,7.9291264873068,62549.25,40.838235294117645,0,0,0.488339,0.245286,0.039576,0.1057,0.110023,0.124553,0.230191,0.233207,0.318884,0.172105,0.156474,0.179031,0.161942,0.268663,0.328211
2021-01-31,Shizuoka,7170127,4024,44.06,0,15,4590,0,76,0,0,0,18,15.785433925110706,8.300031711779575,61811.43965517241,34.689655172413794,0,0,0.366261,0.267012,0.091952,0.134406,0.148437,0.115651,0.190968,0.160401,0.271297,0.147077,0.19984,0.200884,0.20266,0.268383,0.242697
2021-02-01,Ibaraki,2943401,1312,39.38,0,28,4846,4,66,0,0,0,29,14.895076273455246,7.179307969504034,34225.59302325582,15.255813953488373,0,1,0.404885,0.209214,0.0926,0.044931,0.058344,0.06339,0.121207,0.13709,0.241433,0.15485,0.107214,0.093993,0.086302,0.174826,0.201582
2021-02-01,Tochigi,1087694,886,36.14,0,3,3774,1,47,1,0,0,17,13.899570416839826,6.786716950605081,18753.344827586207,15.275862068965518,0,1,0.396904,0.208613,0.07296,0.05276,0.036684,0.040194,0.14595,0.029847,0.25611,0.105156,0.089654,0.072461,0.075451,0.145041,0.169856
2021-02-01,Gunma,2539254,907,38.3,0,25,3892,2,71,0,0,0,38,14.747380895068794,6.810142450115136,25392.54,9.07,0,0,0.299382,0.11766,0.011113,0.009338,0.014522,0.028672,0.06397,0.085343,0.203547,0.100522,0.069865,0.062827,0.041076,0.149744,0.131487
2021-02-01,Yamanashi,585814,389,40.28,0.5,0,901,0,14,0,0,1977,1,13.280757612031811,5.963579343618446,32545.222222222223,21.61111111111111,0,0,0.346078,0.248157,0.022313,-0.014449,0.015121,0.018246,0.075184,0.067022,0.166023,0.063241,0.076306,0.056701,0.055554,0.121642,0.139524
2021-02-01,Nagano,2820690,1653,37.76,5.125,2,2290,0,36,0,0,0,8,14.852492093835885,7.410347097821024,41480.73529411765,24.308823529411764,0,0,0.37999,0.144698,0.035134,0.010909,0.011683,0.01039,0.092493,0.083932,0.191106,0.114993,0.097696,0.067712,0.049177,0.125882,0.193676
2021-02-01,Shizuoka,3530619,1752,49.1,3.3333333333333335,18,4608,2,78,0,0,0,22,15.076983767644396,7.468513271496337,30436.370689655178,15.10344827586207,0,0,0.325153,0.210795,0.081217,0.03395,0.051139,0.056136,0.095158,0.080992,0.254978,0.142786,0.088449,0.097974,0.084212,0.153744,0.165284
2021-02-02,Ibaraki,3692740,1431,45.74,5.833333333333333,29,4875,2,68,0,0,0,39,15.121879287890245,7.266128779556451,42938.83720930233,16.63953488372093,0,1,0.51803,0.226592,0.110531,0.088731,0.075025,0.088976,0.133107,0.167925,0.249277,0.141081,0.093611,0.097354,0.086899,0.147095,0.19427
2021-02-02,Tochigi,3888114,1508,43.61,0,17,3791,2,49,1,0,0,12,15.17343476512027,7.318539548567902,67036.44827586207,26,0,1,0.538404,0.160446,0.10898,0.096172,0.07859,0.067276,0.167976,0.094275,0.237377,0.094297,0.075832,0.076673,0.081072,0.141309,0.147208
2021-02-02,Gunma,3335483,1063,44.870000000000005,1.75,38,3930,0,71,0,0,0,39,15.020128054431568,6.968850378341948,33354.83,10.63,0,0,0.467554,0.169762,0.06044,0.05839,0.059685,0.055463,0.085234,0.129012,0.151137,0.108425,0.076908,0.061048,0.040393,0.147388,0.133666
