week,week_JP,weeknum,pref,newcase_day,newdeath_day,emergency,GZnew,cumGZ,newcaseday14,resview,in_city,in_pref,out_pref,treat,avg_temp,avg_rain,infectious_l1,infectious_l2,sum_pop,pop_resid,tests,newcase_lead1,newcase_lead2,tests_lead1,tests_lead2,cumcases,susceptible,sales,customers,lsales,lcustomers,sales_per,customers_per,cumGZFood,cumGZHotel,cumGZShuzou,cumGZTransition,cumGZWinery,cumGZFoodHotel,dummy_school_closure,dummy_gathering_restriction,NSHR,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70
2020-03-02,2020年3月第1週,10,Gunma,1,0,0,0,0,1,-14.032365705,3.093124421,-6.08083853,-10.297432241,Neighboring_prefs,46.15571428571428,0.17857142857142858,1.1583981807577666,5.173902272636341,1975256,1942000,0,4,6,99,71,1,1941999,55986480,17429,17.840620790979425,9.765890764521682,559864.8,174.29,0,0,0,0,0,0,1,0,0.26705028571428574,0.472461,0.07341157142857142,0.047085857142857145,0.106002,0.09005742857142857,0.08127757142857144,0.15281557142857144,0.4683514285714286,0.09978557142857143,0.10446342857142857,0.15063957142857143,0.10123928571428571,0.13607342857142857,0.19546714285714287
2020-03-02,2020年3月第1週,10,Ibaraki,0,0,0,0,0,0,-16.83485623,3.533758284,-5.086876765,-14.423630884,Neighboring_prefs,45.44,2.9047619047619047,0.2796377826176155,0.4913870450004984,2872277,2860000,153,0,4,140,134,0,2860000,59152366,22272,17.89562714758869,10.011085563134149,687818.2093023256,258.9767441860465,0,0,0,0,0,0,1,0,0.23316728571428572,0.4980502857142857,0.05922871428571429,0.049326,0.10994371428571428,0.08311271428571429,0.07693185714285714,0.16229042857142859,0.483947,0.09261342857142857,0.10166071428571428,0.15170514285714287,0.10552271428571429,0.13621985714285714,0.22062642857142858
2020-03-02,2020年3月第1週,10,Nagano,1,0,0,0,0,1,-20.69764469,3.211845978,-6.600707714,-20.851468078,Neighboring_prefs,40.942142857142855,0.9642857142857144,3.302096551396311,2.620428615526839,2128251,2049000,104,1,0,75,54,3,2048997,34261796,19765,17.34954147213655,9.891667975730783,503849.9411764706,290.6617647058824,0,0,0,0,0,0,1,0,0.247444,0.45412914285714284,0.03895642857142857,0.03431471428571429,0.08575514285714285,0.07307528571428572,0.06213414285714285,0.10331714285714286,0.42940814285714285,0.052276857142857146,0.09665242857142857,0.12299857142857143,0.082897,0.10125057142857143,0.17385271428571428
2020-03-02,2020年3月第1週,10,Shizuoka,0,0,0,0,0,0,-20.202320147,3.559198732,-6.516634635,-21.545681183,Neighboring_prefs,50.81428571428572,9.166666666666666,1.6762284009435569,3.0785464623137044,3742953,3644000,0,2,0,0,0,1,3643999,59743292,28067,17.90556747469097,10.242349787976345,515028.3793103448,241.95689655172413,0,0,0,0,0,0,1,0,0.2188702857142857,0.5026481428571429,0.07732342857142857,0.060245571428571426,0.09697528571428571,0.08412842857142858,0.08370271428571428,0.12381842857142857,0.44304414285714283,0.085237,0.10688628571428571,0.14464257142857143,0.09855028571428572,0.11678642857142857,0.1920612857142857
2020-03-02,2020年3月第1週,10,Tochigi,1,0,0,0,0,1,-20.959512319,3.653169494,-7.983554223,-17.992833289,Neighboring_prefs,45.152857142857144,0.75,1.1262583022412629,1.3098930764577006,1977074,1934000,89,0,2,58,73,2,1933998,43401790,23117,17.586011242459744,10.048323556581575,748306.724137931,398.5689655172414,0,0,0,0,0,0,1,0,0.229812,0.49347614285714286,0.06522657142857143,0.051129,0.10601228571428571,0.08567057142857143,0.09085357142857142,0.13876971428571427,0.48427057142857144,0.08565,0.11744628571428571,0.157149,0.09914128571428571,0.13125471428571428,0.205351
2020-03-02,2020年3月第1週,10,Yamanashi,2,0,0,0,0,2,-18.755143092,3.894696641,-7.3187638,-21.148887291,Yamanashi,43.777142857142856,1.7142857142857142,2.073345800199029,2.117274238966138,837422,811000,100,0,0,105,65,2,810998,10488241,3707,16.165765282803925,8.217978203150732,582680.0555555555,205.94444444444449,0,0,0,0,0,0,1,0,0.228451,0.479766,0.07597728571428572,0.05880328571428572,0.10605414285714286,0.09215771428571429,0.057977,0.10250542857142858,0.4608454285714286,0.11611871428571428,0.09622314285714285,0.1608072857142857,0.08368271428571428,0.09386128571428572,0.19957314285714287
2020-03-09,2020年3月第2週,11,Gunma,4,0,0,0,0,5,-11.154707983,4.029185656,-7.720844054,-14.230508144,Neighboring_prefs,51.26,3.4642857142857144,5.146283421487578,10.06775788350578,1974374,1942000,99,6,7,71,262,5,1941995,60936225,18367,17.925338383426528,9.818310855128535,609362.25,183.67,0,0,0,0,0,0,1,0,0.26571614285714285,0.5037145714285715,0.07804857142857143,0.050059285714285716,0.11553314285714286,0.093945,0.08906557142857142,0.156551,0.48200257142857145,0.10262442857142857,0.11029042857142857,0.1657662857142857,0.11584685714285714,0.13580285714285714,0.19886428571428572
2020-03-09,2020年3月第2週,11,Ibaraki,0,0,0,0,0,0,-12.518455238,3.942082176,-5.675694043,-15.671266485,Neighboring_prefs,50.73714285714286,4.904761904761904,0.4729558113840765,4.424380540516032,2871333,2860000,140,4,12,134,329,0,2860000,66323430,25144,18.010053786392415,10.132374578477403,771202.6744186047,292.3720930232558,0,0,0,0,0,0,1,0,0.20549471428571428,0.5028845714285715,0.06481785714285714,0.04955214285714286,0.10617671428571429,0.09039142857142857,0.077943,0.13621457142857143,0.46781685714285715,0.09354757142857142,0.094164,0.14533757142857143,0.10176557142857143,0.12948057142857142,0.19356857142857142
2020-03-09,2020年3月第2週,11,Nagano,1,0,0,0,0,1,-15.760494748,3.675255624,-4.762616682,-22.621520961,Neighboring_prefs,44.65785714285714,3.9107142857142856,2.503949232404554,1.5750477252257005,2125260,2049000,75,0,4,54,165,4,2048996,37737270,21455,17.446158758245303,9.973712997425626,554959.8529411765,315.5147058823529,0,0,0,0,0,0,1,0,0.23550357142857142,0.475319,0.053918,0.038870857142857144,0.08220985714285714,0.06907628571428572,0.06430957142857142,0.10445142857142857,0.4452558571428571,0.047832,0.07581714285714286,0.12113271428571429,0.08576114285714286,0.09917285714285715,0.18430814285714286
2020-03-09,2020年3月第2週,11,Shizuoka,2,0,0,0,0,2,-12.810196284,4.023875794,-7.426317453,-23.911544843,Neighboring_prefs,53.84,11.19047619047619,2.932434884401771,2.9338450919463734,3745371,3644000,0,0,1,0,0,3,3643997,67283252,30683,18.024421907775952,10.33146403427305,580028.0344827586,264.5086206896552,0,0,0,0,0,0,1,0,0.203805,0.5361565714285714,0.08564057142857143,0.058088857142857143,0.10376685714285715,0.08618328571428571,0.077231,0.115318,0.4853974285714286,0.08314157142857143,0.09390842857142857,0.14482485714285714,0.09964014285714286,0.11217457142857143,0.18427542857142856
2020-03-09,2020年3月第2週,11,Tochigi,0,0,0,0,0,0,-12.383466178,4.160750536,-8.350844014,-16.831616085,Neighboring_prefs,50.72,6.357142857142857,1.2833762830811453,2.426116322699159,1984436,1934000,58,2,8,73,145,2,1933998,48001880,25742,17.686750734771838,10.155879178209323,827618.6206896552,443.82758620689657,0,0,0,0,0,0,1,0,0.2032337142857143,0.5197427142857143,0.06817442857142857,0.04719971428571428,0.10907957142857143,0.09201728571428572,0.08652471428571429,0.127273,0.48671057142857144,0.08459771428571429,0.10776114285714286,0.156603,0.09659971428571429,0.12298685714285715,0.20785628571428572
2020-03-09,2020年3月第2週,11,Yamanashi,0,0,0,0,0,0,-21.184163823,5.225883907,-8.924800702,-19.662793939,Yamanashi,46.502857142857145,5.357142857142857,2.1054390729907864,0.2120994929048995,843208,811000,105,0,2,65,96,2,810998,11392917,3984,16.248502404478607,8.290041618704489,632939.8333333334,221.33333333333337,0,0,0,0,0,0,1,0,0.24721557142857142,0.5197948571428571,0.08243114285714286,0.05480242857142857,0.12663957142857143,0.100648,0.064964,0.12851285714285715,0.48361585714285715,0.11513614285714285,0.11248285714285715,0.17222414285714285,0.11132585714285714,0.12136485714285715,0.21457357142857142
2020-03-16,2020年3月第3週,12,Gunma,6,1,0,0,0,5,-10.310476406,3.427004143,-6.861378013,-7.884035265,Neighboring_prefs,51.42714285714286,0,10.051973772443574,13.551936520993166,1986549,1942000,71,7,8,262,892,11,1941989,65499441,20263,17.99755216621792,9.91655184186533,654994.41,202.63,0,0,0,0,0,0,1,0,0.232225,0.4431131428571428,0.04379585714285714,0.03493314285714286,0.08518457142857143,0.06719028571428572,0.07531128571428572,0.12975685714285715,0.410157,0.09546742857142856,0.0873152857142857,0.12861842857142858,0.08796785714285714,0.11915357142857143,0.15098671428571428
2020-03-16,2020年3月第3週,12,Ibaraki,4,0,0,0,0,5,-7.859119142,3.554610897,-5.104236099,-7.507398004,Neighboring_prefs,50.78,0.5,4.42605090515654,17.238204627144583,2884111,2860000,134,12,48,329,672,4,2859996,76101386,29328,18.147577035543858,10.286297970079486,884899.83720930235,341.0232558139535,0,0,0,0,0,0,1,0,0.19850514285714285,0.43086757142857146,0.05899128571428571,0.04551342857142857,0.10383242857142858,0.08820528571428572,0.088136,0.12606728571428572,0.3980964285714286,0.08083985714285714,0.08729242857142858,0.13525085714285714,0.0978052857142857,0.1293562857142857,0.19813857142857144
2020-03-16,2020年3月第3週,12,Nagano,0,0,0,0,0,0,-13.840748185,3.928307772,-5.57835706,-5.597346501,Neighboring_prefs,44.6,1.3928571428571428,1.5093798286109117,5.016382783709966,2150739,2049000,54,4,4,165,265,4,2048996,46918259,24982,17.663917475349265,10.125910844525857,689974.3970588235,367.38235294117646,0,0,0,0,0,0,1,0,0.193294,0.40528728571428574,0.024913,0.02044542857142857,0.061389428571428574,0.05328928571428571,0.04284485714285714,0.07046771428571429,0.37087985714285715,0.03392,0.07044500000000001,0.10580957142857142,0.061078571428571427,0.06948857142857143,0.14446742857142858
2020-03-16,2020年3月第3週,12,Shizuoka,0,0,0,0,0,0,-5.77022105,3.589122887,-4.582393534,-7.862027385,Neighboring_prefs,53.99428571428571,0.7380952380952381,2.9068990468739155,2.8777292681046323,3790235,3644000,0,1,12,0,0,3,3643997,83059665,39157,18.23506976292976,10.57533448492537,716031.5948275862,337.5603448275862,0,0,0,0,0,0,1,0,0.15558257142857143,0.4596052857142857,0.054467857142857144,0.029324857142857142,0.06683957142857143,0.05191842857142857,0.04170571428571429,0.06864471428571428,0.40448628571428574,0.06870614285714285,0.072658,0.11251128571428572,0.06778685714285715,0.074723,0.13767714285714286
2020-03-16,2020年3月第3週,12,Tochigi,2,0,0,0,0,2,-9.949683759,3.55445005,-7.029906789,-7.989790392,Neighboring_prefs,50.65571428571428,0,2.426595865584128,10.772904669583658,2008292,1934000,73,8,5,145,322,4,1933996,57069417,29958,17.859778926935917,10.307551679728665,983955.4655172414,516.5172413793103,0,0,0,0,0,0,1,0,0.17625942857142857,0.452251,0.030477142857142855,0.014213571428571426,0.06621828571428572,0.04584585714285714,0.048963285714285716,0.06775671428571428,0.38962814285714287,0.06572214285714285,0.08145914285714285,0.11829328571428571,0.06428971428571428,0.08997185714285715,0.1379237142857143
2020-03-16,2020年3月第3週,12,Yamanashi,0,0,0,0,0,0,-5.008611094,3.502589899,-5.949927243,-2.296158036,Yamanashi,47.582857142857144,0.10714285714285714,0.20552157996873852,2.582358886555564,864284,811000,65,2,10,96,295,2,810998,14924116,5351,16.51848898600807,8.585038738311304,829117.5555555555,297.27777777777777,0,0,0,0,0,0,1,0,0.22665857142857143,0.4859877142857143,0.061403285714285716,0.03996271428571429,0.10007985714285715,0.09205657142857143,0.048657428571428574,0.10975571428571429,0.4345554285714286,0.08551628571428571,0.06768085714285714,0.13899171428571427,0.075618,0.08591228571428572,0.146674
2020-03-23,2020年3月第4週,13,Gunma,7,0,0,0,0,7,-25.591598408,5.098988792,-8.48702043,-21.748077012,Neighboring_prefs,50.24428571428571,7.964285714285714,13.766462727757792,17.505350295987178,1975586,1942000,262,8,64,892,343,18,1941982,61296918,17927,17.93124012231786,9.79406323525484,612969.18,179.27,0,0,0,0,0,0,1,0,0.25832614285714284,0.4928012857142857,0.10540428571428571,0.07214957142857142,0.13549157142857143,0.11388085714285714,0.11319314285714285,0.16970228571428572,0.48401814285714284,0.13626142857142856,0.12224557142857143,0.16889300000000002,0.12802157142857143,0.14757514285714285,0.22060471428571427
2020-03-23,2020年3月第4週,13,Ibaraki,12,0,0,0,0,15,-27.148713761,5.243226561,-6.8300218599999996,-23.235450246,Neighboring_prefs,48.31142857142857,7.119047619047619,17.454011839844632,61.589832056276755,2870132,2860000,329,48,45,672,749,16,2859984,66203842,24760,18.008249055476973,10.116984726798531,769812.1162790698,287.90697674418607,0,0,0,0,0,0,1,0,0.2341567142857143,0.4615727142857143,0.11358928571428571,0.08121728571428571,0.13155214285714287,0.119321,0.11853814285714286,0.178766,0.44172514285714287,0.14560657142857142,0.12371157142857143,0.158372,0.12215014285714286,0.155803,0.246682
2020-03-23,2020年3月第4週,13,Nagano,4,0,0,0,0,4,-26.646892233,4.822001235,-8.846205231,-28.085301616,Neighboring_prefs,44.22071428571429,8.25,5.367415709230243,11.355049004203392,2115167,2049000,165,4,17,265,375,8,2048992,39252914,21625,17.485536241475103,9.98160533180008,577248.7352941176,318.0147058823529,0,0,0,0,0,0,1,0,0.17308628571428572,0.46901571428571426,0.08133857142857143,0.051328,0.09784485714285715,0.08797214285714286,0.079089,0.10465257142857143,0.45766471428571426,0.08217828571428572,0.103807,0.12867185714285714,0.09923371428571429,0.11202914285714285,0.1688107142857143
2020-03-23,2020年3月第4週,13,Shizuoka,1,0,0,0,0,5,-24.541077,4.616536556,-6.342159445,-29.78669295,Neighboring_prefs,54.42285714285714,14.571428571428571,3.4707261608267856,18.661447780621653,3753875,3644000,0,12,24,0,0,4,3643996,75231714,33979,18.136083428740907,10.433497965716953,648549.2586206896,292.92241379310343,0,0,0,0,0,0,1,0,0.16658085714285714,0.4958385714285714,0.10889114285714285,0.06728314285714286,0.10351857142857143,0.098573,0.09994514285714286,0.13381714285714286,0.4517085714285714,0.09992114285714286,0.10231514285714285,0.14097728571428572,0.10304957142857143,0.11154428571428572,0.1817522857142857
2020-03-23,2020年3月第4週,13,Tochigi,8,0,0,0,0,8,-28.373487537,5.104447116,-8.4056779,-23.065871279,Neighboring_prefs,48.70142857142857,7.357142857142857,11.095358658847353,16.188804099586765,1985433,1934000,145,5,18,322,324,12,1933988,46940455,23700,17.664390441565565,10.073230327123223,809318.1896551724,408.6206896551725,0,0,0,0,0,0,1,0,0.21620614285714285,0.49400857142857146,0.12148042857142857,0.06515585714285714,0.12125985714285714,0.11336657142857143,0.10699,0.13347371428571428,0.48248528571428573,0.10725885714285714,0.11449757142857143,0.1597447142857143,0.11483085714285715,0.13270828571428572,0.20313571428571428
2020-03-23,2020年3月第4週,13,Yamanashi,2,0,0,0,0,3,-30.556088102,5.639782692,-9.445623204,-33.168818199,Yamanashi,47.73714285714286,7.857142857142857,2.9025676483982585,13.92561643101716,843544,811000,96,10,21,295,408,4,810996,12596263,4714,16.348910740629407,8.458292083496076,699792.3888888889,261.8888888888889,0,0,0,0,0,0,1,0,0.17682871428571428,0.5118612857142857,0.09228471428571429,0.05771814285714286,0.12552657142857143,0.11228757142857143,0.08084442857142858,0.1405742857142857,0.4926095714285714,0.110386,0.11005442857142857,0.17399714285714285,0.10353371428571428,0.10229157142857143,0.17411657142857143
2020-03-30,2020年4月第1週,14,Gunma,8,0,0,0,0,8,-42.117304121,4.58486905,-8.881063043,-20.550720883,Neighboring_prefs,50.99,2.5714285714285716,17.151787285933892,74.72729782849025,1967710,1942000,892,64,32,343,396,26,1941974,39976766,12213,17.503808993319495,9.4102562371710885,399767.66,122.13,0,0,0,0,0,0,1,0,0.37833614285714284,0.5429931428571428,0.09751371428571429,0.07738457142857143,0.12978699999999999,0.123381,0.12644342857142857,0.21596285714285715,0.536231,0.13798185714285716,0.13583714285714285,0.18329671428571429,0.14044642857142858,0.18134485714285714,0.263378
2020-03-30,2020年4月第1週,14,Ibaraki,48,2,0,0,0,51,-46.069045606,5.009306683,-9.017434309,-18.557101649,Neighboring_prefs,51.028571428571425,5.142857142857143,61.445253025833885,96.36715371107717,2876018,2860000,672,45,30,749,665,64,2859936,37772610,14965,17.447094794763448,9.6134694202868,439216.3953488372,174.01162790697674,0,0,0,0,0,0,1,0,0.372656,0.4953952857142857,0.12427357142857143,0.09538014285714286,0.14410842857142855,0.13723914285714287,0.1366837142857143,0.22532328571428573,0.5184814285714285,0.1721967142857143,0.16264042857142857,0.18625714285714284,0.15029757142857142,0.19627285714285714,0.2981464285714286
2020-03-30,2020年4月第1週,14,Nagano,4,0,0,0,0,6,-47.310457048,3.22586882,-8.067220411,-27.577856627,Neighboring_prefs,46.32928571428572,2.0535714285714284,10.70057950701012,26.4916453394095,2100567,2049000,265,17,23,375,335,12,2048988,26299873,15812,17.085074668238995,9.668524424416576,386762.8382352941,232.52941176470588,0,0,0,0,0,0,1,0,0.3643748571428571,0.4885805714285714,0.07467414285714286,0.03881985714285714,0.086983,0.08909714285714285,0.08770942857142858,0.145822,0.5249511428571428,0.08741657142857143,0.11743671428571428,0.12842485714285715,0.10339385714285715,0.137645,0.22513
2020-03-30,2020年4月第1週,14,Shizuoka,12,0,0,0,0,10,-48.804023544,3.943176975,-7.938008262,-29.43814881,Neighboring_prefs,55.64857142857143,5.380952380952381,18.118032628898423,45.86067355415035,3726802,3644000,0,24,11,0,0,16,3643984,44438018,22007,17.609605922281172,9.999115863549536,383086.3620689655,189.7155172413793,0,0,0,0,0,0,1,0,0.3323737142857143,0.5042064285714286,0.0990767142857143,0.07721357142857142,0.11103114285714286,0.11040814285714286,0.114682,0.15525457142857144,0.5032712857142857,0.12884371428571428,0.12832514285714286,0.158914,0.12621028571428572,0.15105885714285713,0.24360442857142856
2020-03-30,2020年4月第1週,14,Tochigi,5,0,0,0,0,5,-46.487184788,4.584026411,-8.714952837,-20.128922208,Neighboring_prefs,50.69428571428571,3.142857142857143,15.737730949327322,28.86656309765646,1977722,1934000,322,18,11,324,399,17,1933983,31685724,16598,17.271376790407686,9.717037485158391,546305.5862068966,286.17241379310343,0,0,0,0,0,0,1,0,0.3364978571428571,0.5014664285714285,0.10060542857142857,0.06652885714285714,0.11136842857142856,0.10671971428571428,0.11876471428571429,0.16228314285714285,0.5153174285714286,0.115894,0.1292,0.156424,0.12872385714285714,0.1555787142857143,0.22990414285714286
2020-03-30,2020年4月第1週,14,Yamanashi,10,0,0,0,0,14,-55.898318043,4.624065923,-9.673836492,-34.786024526,Yamanashi,48.35428571428571,2.642857142857143,13.588574330831232,33.89856881943341,842342,811000,295,21,14,408,496,14,810986,6617052,3117,15.705160511509488,8.044626279767337,367614,173.16666666666666,0,0,0,0,0,0,1,0,0.3461155714285714,0.5609421428571428,0.12863514285714286,0.06409942857142857,0.13752,0.12913414285714286,0.09716828571428571,0.17119614285714285,0.5584044285714286,0.11588571428571429,0.12489671428571429,0.19543742857142857,0.12436985714285714,0.14777742857142856,0.23906214285714286
2020-04-06,2020年4月第2週,15,Gunma,64,1,0,0,0,64,-51.334424251,7.632840934,-15.237954564,-37.611880327,Neighboring_prefs,52.35285714285714,0.21428571428571427,73.82601048545607,98.37194867250308,1972124,1942000,343,32,19,396,423,90,1941910,29809560,8494,17.210339705397722,9.047115310873217,298095.6,84.94,0,0,0,0,0,0,1,0,0.5144482857142857,0.5487348571428571,0.130924,0.11315528571428571,0.16770685714285716,0.1550592857142857,0.14860914285714286,0.229562,0.5672604285714286,0.17021471428571427,0.1886087142857143,0.2276395714285714,0.17030785714285715,0.22136871428571428,0.30150171428571426
