"city","week","infected","newGZ","avg_temp","avg_rainfall","週.x","mobility","cuminfected","cumGZ","infected_2w","infected_1w","infected_yest","pop","mobility_per","susceptible","SOE","週.y","population_inflow","agrgt_potecovid_lag1","agrgt_potecovid_lag2","in_risk_lag1","in_risk_lag2","X1"
"韮崎市",2021-03-15,0.369,5,11.1571428571429,4.35714285714286,"202103_W3",33753,21.13,47,0,0.035,0,29124,1.15894107952204,29102.87,0,"202103_W3",33752,0.794160004822509,0.670710420955179,7.47655041354956e-07,5.7287370820928e-07,1727
"鳴沢村",2021-03-15,0,0,8.74285714285714,7.64285714285714,"202103_W3",3902,6.614,13,0,0.022,0,3133,1.24545164379189,3126.386,0,"202103_W3",3904,0.19043443180347,0.184778463199808,7.96580385875113e-08,6.32286467739647e-08,1728
"上野原市",2021-03-22,0.445,0,9.62857142857143,1.78571428571429,"202103_W4",23887,32.779,40,3.227,7.901,3.227,22799,1.04772139128909,22766.221,0,"202103_W4",23888,1.01755053159,1.70593488248476,4.4432502620249e-07,1.1739148829566e-06,1729
"中央市",2021-03-22,0.038,5,11.7571428571429,1.35714285714286,"202103_W4",31063,26.182,57,0.24,0,0.24,30978,1.0027438827555,30951.818,0,"202103_W4",31063,0.515969211783664,1.35993885677713,5.2540137340338e-07,1.54774065468796e-06,1730
"丹波山村",2021-03-22,0.01,0,10.6285714285714,0.928571428571429,"202103_W4",592,0.62,5,0.076,0.116,0.076,540,1.0962962962963,539.38,0,"202103_W4",591,0.0497404693143884,0.0686574219813811,1.13571491699435e-08,2.79825936228757e-08,1731
"北杜市",2021-03-22,0.056,10,7.78571428571429,1.35714285714286,"202103_W4",48662,27.06,111,0.213,0,0.213,46421,1.04827556493828,46393.94,0,"202103_W4",48665,1.64347857283427,2.93571201822473,8.70971584593633e-07,2.24633383412252e-06,1732
"南アルプス市",2021-03-22,0.087,1,9.97142857142857,1.57142857142857,"202103_W4",66460,55.074,94,1.973,0,1.973,71370,0.931203586941292,71314.926,0,"202103_W4",66457,1.09622010406915,2.89454229909203,1.11255859188454e-06,3.29240748122682e-06,1733
"南部町",2021-03-22,0.009,0,11.6571428571429,7.42857142857143,"202103_W4",7914,2.235,9,0.018,0,0.018,7569,1.04558065794689,7566.765,0,"202103_W4",7915,0.180077013535308,0.384485333032371,1.34326224812951e-07,3.63354777373525e-07,1734
"大月市",2021-03-22,0.459,2,9.62857142857143,1.78571428571429,"202103_W4",23397,27.579,48,3.329,5.055,3.329,23516,0.994939615580881,23488.421,0,"202103_W4",23399,0.883281982363386,1.54116811202067,4.18616057669057e-07,1.13177021909209e-06,1735
"富士吉田市",2021-03-22,0.332,32,7.3,2.07142857142857,"202103_W4",50244,117.969,223,0.613,3.645,0.613,48331,1.0395812211624,48213.031,0,"202103_W4",50242,1.32583313438904,2.797433639541,8.83816263880731e-07,2.50669092522959e-06,1736
"富士川町",2021-03-22,0.018,0,10.3714285714286,4.21428571428571,"202103_W4",14759,5.375,32,0.036,0,0.036,14855,0.993537529451363,14849.625,0,"202103_W4",14760,0.22925949078413,0.625378662960446,2.46577814141398e-07,7.241668034135e-07,1737
"富士河口湖町",2021-03-22,0.182,13,7.3,2.07142857142857,"202103_W4",32452,58.421,149,0.336,0.633,0.336,26562,1.22174535050072,26503.579,0,"202103_W4",32452,1.45085141027605,2.43097663703875,5.74468327695406e-07,1.4710490393006e-06,1738
"小菅村",2021-03-22,0.014,0,10.6285714285714,0.928571428571429,"202103_W4",775,0.81,2,0.101,0.153,0.101,715,1.08391608391608,714.19,0,"202103_W4",774,0.0467583868827087,0.0673411823446811,1.5433358886376e-08,3.66091995514729e-08,1739
"山中湖村",2021-03-22,0.04,1,5.71428571428571,4.64285714285714,"202103_W4",9698,11.84,38,0.073,0,0.073,5789,1.67524615650371,5777.16,0,"202103_W4",9695,0.50547055154208,0.726557964486902,1.37868919897462e-07,3.24495927656507e-07,1740
"山梨市",2021-03-22,0.042,7,10.6285714285714,0.928571428571429,"202103_W4",33439,13.913,61,1.071,0,1.071,34357,0.973280554181098,34343.087,0,"202103_W4",33439,0.664727791072802,1.54476414969421,5.65162524276425e-07,1.609781829449e-06,1741
"市川三郷町",2021-03-22,0.019,0,10.3714285714286,4.21428571428571,"202103_W4",14404,5.691,17,0.038,0,0.038,15604,0.923096641886696,15598.309,0,"202103_W4",14405,0.233999879598979,0.619298631643158,2.34800689688999e-07,7.0303814148097e-07,1742
"忍野村",2021-03-22,0.066,5,5.71428571428571,4.64285714285714,"202103_W4",8883,20.486,21,0.122,0,0.122,9595,0.925794684731631,9574.514,0,"202103_W4",8882,0.20867965103047,0.432578227305561,1.45768743986685e-07,4.00867202049568e-07,1743
"早川町",2021-03-22,0.001,0,10.3714285714286,4.21428571428571,"202103_W4",1683,0.297,4,0.002,0,0.002,1018,1.6532416502947,1017.703,0,"202103_W4",1682,0.0378519831775694,0.080208522262571,2.39327285277671e-08,7.36691177719645e-08,1744
"昭和町",2021-03-22,0.025,8,11.7571428571429,1.35714285714286,"202103_W4",27320,12.787,153,0.094,0,0.094,20452,1.33581067866223,20439.213,0,"202103_W4",27320,0.543484679044729,1.2753005516829,4.77184489095226e-07,1.33936524463709e-06,1745
"甲州市",2021-03-22,0.038,2,10.6285714285714,0.928571428571429,"202103_W4",29823,18.089,70,0.076,0,0.076,30990,0.962342691190707,30971.911,0,"202103_W4",29820,0.719414878648492,1.55296726374053,5.2099148032075e-07,1.49431850196899e-06,1746
"甲府市",2021-03-22,2.959,71,11.7571428571429,1.35714285714286,"202103_W4",203321,321.444,717,12.449,1,12.449,187171,1.08628473428042,186849.556,0,"202103_W4",203323,4.08130802169652,9.60081824705246,3.49304992596844e-06,1.00167933259632e-05,1747
"甲斐市",2021-03-22,0.092,10,11.7571428571429,1.35714285714286,"202103_W4",67199,51.701,139,5.348,0,5.348,75522,0.889793702497286,75470.299,0,"202103_W4",67200,1.30943348652239,3.11106079981938,1.15070526416912e-06,3.29112884388718e-06,1748
"笛吹市",2021-03-22,0.353,22,8.81428571428571,4.35714285714286,"202103_W4",70777,60.575,164,4.15,1.722,4.15,68924,1.02688468458012,68863.425,0,"202103_W4",70776,1.62827069658231,3.53064350189723,1.21702157531695e-06,3.43528114889945e-06,1749
"西桂町",2021-03-22,0.029,0,7.3,2.07142857142857,"202103_W4",3964,8.585,9,0.053,0,0.053,4238,0.93534686172723,4229.415,0,"202103_W4",3961,0.0777540638740187,0.188494769502958,6.98041650628339e-08,2.03568008060061e-07,1750
"身延町",2021-03-22,0.014,3,10.3714285714286,4.21428571428571,"202103_W4",14765,4.447,10,0.028,0,0.028,11306,1.30594374668318,11301.553,0,"202103_W4",14764,0.39410415475743,0.798948024149768,2.57470873948171e-07,6.9871207743164e-07,1751
"道志村",2021-03-22,0.032,0,9.62857142857143,1.78571428571429,"202103_W4",2472,1.874,8,0.234,0.355,0.234,1652,1.49636803874092,1650.126,0,"202103_W4",2473,0.143731845352849,0.209093451561876,4.18854337158972e-08,1.02631362092032e-07,1752
"都留市",2021-03-22,0.583,4,9.62857142857143,1.78571428571429,"202103_W4",31518,36.38,91,4.226,6.419,4.226,29859,1.05556113734552,29822.62,0,"202103_W4",31522,0.869587842170047,1.72236162667641,5.47516036205675e-07,1.51595639906758e-06,1753
"韮崎市",2021-03-22,0.035,7,9.97142857142857,1.57142857142857,"202103_W4",33727,21.165,54,0.805,0,0.805,29124,1.15804834500755,29102.835,0,"202103_W4",33729,0.711396211723139,1.61357614745148,6.15341465922795e-07,1.69129311703082e-06,1754
"鳴沢村",2021-03-22,0.022,1,7.3,2.07142857142857,"202103_W4",4025,6.636,14,0.07,0,0.07,3133,1.28471113948292,3126.364,0,"202103_W4",4026,0.240678181121239,0.346183686500991,6.76466350614259e-08,1.63272975583207e-07,1755
"上野原市",2021-03-29,7.901,2,14.7857142857143,2.92857142857143,"202104_W1",24375,40.68,42,1.576,3.227,1.576,22799,1.06912583885258,22758.32,0,"202104_W1",24374,1.78308357072508,2.76808285377453,1.14473134627186e-06,2.20138681047549e-06,1756
"中央市",2021-03-29,0,7,16.5142857142857,2.57142857142857,"202104_W1",30734,26.182,64,0.269,0.24,0.269,30978,0.992123442443024,30951.818,0,"202104_W1",30733,1.37679341281421,2.63258450829731,1.54224749261455e-06,3.06838259510055e-06,1757
"丹波山村",2021-03-29,0.116,0,15.4571428571429,2.78571428571429,"202104_W1",581,0.736,5,0.014,0.076,0.014,540,1.07592592592593,539.264,0,"202104_W1",582,0.0755184642257182,0.104094106419718,2.53700060410272e-08,4.90768589139642e-08,1758
"北杜市",2021-03-29,0,2,12.5142857142857,1.85714285714286,"202104_W1",50335,27.06,113,0.481,0.213,0.481,46421,1.08431528833933,46393.94,0,"202104_W1",50337,3.3587270842775,5.25137236135276,2.32456964213387e-06,4.36832046271877e-06,1759
"南アルプス市",2021-03-29,0,8,14.6,2.14285714285714,"202104_W1",66543,55.074,102,7.155,1.973,7.155,71370,0.932366540563262,71314.926,0,"202104_W1",66541,2.95173548586191,5.63815416778031,3.30608242333294e-06,6.57590723376278e-06,1760
"南部町",2021-03-29,0,0,16.1857142857143,4.57142857142857,"202104_W1",7650,2.235,9,0.3,0.018,0.3,7569,1.01070154577883,7566.765,0,"202104_W1",7646,0.401207220601669,0.676251984658315,3.66266082879912e-07,7.01665176692399e-07,1761
"大月市",2021-03-29,5.055,1,14.7857142857143,2.92857142857143,"202104_W1",24157,32.634,49,0.594,3.329,0.594,23516,1.02725803708114,23483.366,0,"202104_W1",24156,1.62675306149976,2.59612285579018,1.11765365513945e-06,2.17128643785738e-06,1762
"富士吉田市",2021-03-29,3.645,7,11.7857142857143,2.5,"202104_W1",50558,121.614,230,0.99,0.613,0.99,48331,1.04607808652832,48209.386,0,"202104_W1",50561,2.95524588254208,5.11293732110199,2.47666086782204e-06,4.86018160901525e-06,1763
"富士川町",2021-03-29,0,4,15.4428571428571,3.57142857142857,"202104_W1",14060,5.375,36,0.59,0.036,0.59,14855,0.946482665769101,14849.625,0,"202104_W1",14059,0.63948064919318,1.23082602826113,7.35096291241994e-07,1.45382753538016e-06,1764
"富士河口湖町",2021-03-29,0.633,9,11.7857142857143,2.5,"202104_W1",32881,59.054,158,0.544,0.336,0.544,26562,1.2378962427528,26502.946,0,"202104_W1",32879,2.79182187265267,4.2635699457572,1.50330614811089e-06,2.83451749927831e-06,1765
"小菅村",2021-03-29,0.153,0,15.4571428571429,2.78571428571429,"202104_W1",725,0.963,2,0.018,0.101,0.018,715,1.01398601398601,714.037,0,"202104_W1",724,0.0627677863501952,0.0916208638336627,3.69666130839452e-08,6.90553573805675e-08,1766
"山中湖村",2021-03-29,0,0,10.6714285714286,5.28571428571429,"202104_W1",9558,11.84,38,0.118,0.073,0.118,5789,1.65106235964761,5777.16,0,"202104_W1",9554,0.99468023456033,1.33628347589069,3.78475055381372e-07,6.61150359671925e-07,1767
"山梨市",2021-03-29,0,5,15.4571428571429,2.78571428571429,"202104_W1",33380,13.913,66,0.256,1.071,0.256,34357,0.971563291323457,34343.087,0,"202104_W1",33380,1.64285279367959,2.97087564386245,1.65529094655949e-06,3.23681450530086e-06,1768
"市川三郷町",2021-03-29,0,2,15.4428571428571,3.57142857142857,"202104_W1",13588,5.691,19,0.722,0.038,0.722,15604,0.870802358369649,15598.309,0,"202104_W1",13583,0.645826925815585,1.22393528173163,7.1348398045151e-07,1.41813435122054e-06,1769
"忍野村",2021-03-29,0,0,10.6714285714286,5.28571428571429,"202104_W1",8628,20.486,21,0.196,0.122,0.196,9595,0.89921834288692,9574.514,0,"202104_W1",8628,0.510774034492267,0.852895493652493,4.30216837631966e-07,8.21303964846161e-07,1770
"早川町",2021-03-29,0,0,15.4428571428571,3.57142857142857,"202104_W1",1792,0.297,4,0.04,0.002,0.04,1018,1.76031434184676,1017.703,0,"202104_W1",1792,0.0908359774619116,0.154918065387487,8.02273674918721e-08,1.55643672005257e-07,1771
"昭和町",2021-03-29,0,6,16.5142857142857,2.57142857142857,"202104_W1",27428,12.787,159,1.47,0.094,1.47,20452,1.34109133581068,20439.213,0,"202104_W1",27427,1.30319827715035,2.39834791565483,1.35862717680329e-06,2.65734888009087e-06,1772
"甲州市",2021-03-29,0,1,15.4571428571429,2.78571428571429,"202104_W1",30884,18.089,71,0.433,0.076,0.433,30990,0.996579541787673,30971.911,0,"202104_W1",30886,1.56444753578685,2.78414530107764,1.46490791103555e-06,2.90070420435528e-06,1773
"甲府市",2021-03-29,1,33,16.5142857142857,2.57142857142857,"202104_W1",201279,322.444,750,14.831,12.449,14.831,187171,1.07537492453425,186848.556,0,"202104_W1",201279,10.0203394181967,18.1524478555906,1.01152854629568e-05,1.9813936582252e-05,1774
"甲斐市",2021-03-29,0,7,16.5142857142857,2.57142857142857,"202104_W1",65951,51.701,146,8.869,5.348,8.869,75522,0.873268716400519,75470.299,0,"202104_W1",65951,3.21905306427288,5.90072734534291,3.34307922018752e-06,6.55032623091186e-06,1775
"笛吹市",2021-03-29,1.722,4,13.8142857142857,3.35714285714286,"202104_W1",71939,62.297,168,1.513,4.15,1.513,68924,1.04374383378794,68861.703,0,"202104_W1",71938,3.7902042424264,6.62899355951948,3.45194795309932e-06,6.76019168249983e-06,1776
"西桂町",2021-03-29,0,1,11.7857142857143,2.5,"202104_W1",3856,8.585,10,0.086,0.053,0.086,4238,0.909863142991977,4229.415,0,"202104_W1",3855,0.19300866347853,0.358124583463549,1.97736663373504e-07,3.95970632761805e-07,1777
"身延町",2021-03-29,0,2,15.4428571428571,3.57142857142857,"202104_W1",13960,4.447,12,0.45,0.028,0.45,11306,1.23474261454095,11301.553,0,"202104_W1",13961,0.87573868731334,1.45473416672387,6.93499530098784e-07,1.34044770153533e-06,1778
"道志村",2021-03-29,0.355,0,14.7857142857143,2.92857142857143,"202104_W1",2379,2.229,8,0.042,0.234,0.042,1652,1.44007263922518,1649.771,0,"202104_W1",2377,0.28145237237137,0.368219673590849,9.60680187218547e-08,1.7969678186047e-07,1779
"都留市",2021-03-29,6.419,4,14.7857142857143,2.92857142857143,"202104_W1",33090,42.799,95,0.756,4.226,0.756,29859,1.10820858032754,29816.201,0,"202104_W1",33090,1.84285219511166,3.10561946026194,1.54117318641292e-06,2.98863031563888e-06,1780
"韮崎市",2021-03-29,0,2,14.6,2.14285714285714,"202104_W1",33782,21.165,56,0.62,0.805,0.62,29124,1.15993682186513,29102.835,0,"202104_W1",33780,1.78860203343301,3.07628230887007,1.75956985247729e-06,3.32722323248898e-06,1781
"鳴沢村",2021-03-29,0,0,11.7857142857143,2.5,"202104_W1",4352,6.636,14,0.064,0.07,0.064,3133,1.38908394510054,3126.364,0,"202104_W1",4354,0.431145638964447,0.58934223865241,1.71427036200456e-07,3.10898367292992e-07,1782
"上野原市",2021-04-05,3.227,6,9.72857142857143,0.714285714285714,"202104_W2",24880,43.907,48,0.316,1.576,0.316,22799,1.09127593315496,22755.093,0,"202104_W2",24878,2.84738537708726,3.50272074804858,2.1951211882806e-06,2.71643265281683e-06,1783
"中央市",2021-04-05,0.24,4,12.4142857142857,0,"202104_W2",31121,26.422,68,0.609,0.269,0.609,30978,1.00461617922397,30951.578,0,"202104_W2",31118,2.64879803160443,3.28897794356469,3.04910663990785e-06,3.78987075337704e-06,1784
"丹波山村",2021-04-05,0.076,0,11.2285714285714,0.142857142857143,"202104_W2",814,0.812,5,0.008,0.014,0.008,540,1.50740740740741,539.188,0,"202104_W2",814,0.118112832861601,0.14554683582404,4.22183383336361e-08,5.27651403060671e-08,1785
"北杜市",2021-04-05,0.213,9,7.91428571428571,0,"202104_W2",49089,27.273,122,3.459,0.481,3.459,46421,1.05747398806575,46393.727,0,"202104_W2",49088,5.94905675022512,7.31290131080982,4.50438399554013e-06,5.571818408668e-06,1786
"南アルプス市",2021-04-05,1.973,6,10.8857142857143,0.0714285714285714,"202104_W2",65034,57.047,108,19.285,7.155,19.285,71370,0.911223203026482,71312.953,0,"202104_W2",65034,5.67349353032859,7.02678658355956,6.5856720147843e-06,8.17740425789082e-06,1787
"南部町",2021-04-05,0.018,2,12.1428571428571,1.5,"202104_W2",7604,2.253,11,0.522,0.3,0.522,7569,1.00462412471925,7566.747,0,"202104_W2",7605,0.684513322407697,0.82933487258115,6.93710163415892e-07,8.56989901313619e-07,1788
"大月市",2021-04-05,3.329,2,9.72857142857143,0.714285714285714,"202104_W2",23239,35.963,51,0.326,0.594,0.326,23516,0.988220785847933,23480.037,0,"202104_W2",23240,2.73076876118195,3.372444951594,2.21660866669804e-06,2.74379251595825e-06,1789
"富士吉田市",2021-04-05,0.613,9,6.92857142857143,1.28571428571429,"202104_W2",50089,122.227,239,4.524,0.99,4.524,48331,1.03637416978751,48208.773,0,"202104_W2",50092,5.15432835740702,6.42331580535828,4.80472155236987e-06,5.97175136575481e-06,1790
"富士川町",2021-04-05,0.036,5,11.4428571428571,0.357142857142857,"202104_W2",13860,5.411,41,1.025,0.59,1.025,14855,0.933019185459441,14849.589,0,"202104_W2",13859,1.20345895348952,1.49723817110763,1.41630097309255e-06,1.76467484161988e-06,1791
"富士河口湖町",2021-04-05,0.336,7,6.92857142857143,1.28571428571429,"202104_W2",31487,59.39,165,1.936,0.544,1.936,26562,1.18541525487539,26502.61,0,"202104_W2",31489,4.50576342441296,5.6293615574786,2.8269824835588e-06,3.48961524191405e-06,1792
"小菅村",2021-04-05,0.101,0,11.2285714285714,0.142857142857143,"202104_W2",976,1.064,2,0.01,0.018,0.01,715,1.36503496503497,713.936,0,"202104_W2",976,0.0916656295621048,0.109572473350428,6.52631623017685e-08,8.11713007053993e-08,1793
"山中湖村",2021-04-05,0.073,9,5.77142857142857,2.35714285714286,"202104_W2",9806,11.913,47,0.422,0.118,0.422,5789,1.69390222836414,5777.087,0,"202104_W2",9805,1.60360240927483,1.97626612915646,6.96812343146186e-07,8.62892977492826e-07,1794
"山梨市",2021-04-05,1.071,0,11.2285714285714,0.142857142857143,"202104_W2",34353,14.984,66,1.042,0.256,1.042,34357,0.999883575399482,34342.016,0,"202104_W2",34353,3.1437338462121,3.89973232513545,3.21941679982918e-06,4.00062813250279e-06,1795
"市川三郷町",2021-04-05,0.038,4,11.4428571428571,0.357142857142857,"202104_W2",13777,5.729,23,1.077,0.722,1.077,15604,0.882914637272494,15598.271,0,"202104_W2",13776,1.1728312730527,1.45348239314967,1.37940379824588e-06,1.71723331554088e-06,1796
"忍野村",2021-04-05,0.122,0,5.77142857142857,2.35714285714286,"202104_W2",9122,20.608,21,0.699,0.196,0.699,9595,0.950703491401772,9574.392,0,"202104_W2",9121,0.840360310034007,1.03377717717765,8.35521871545105e-07,1.03641355805167e-06,1797
"早川町",2021-04-05,0.002,0,11.4428571428571,0.357142857142857,"202104_W2",1314,0.299,4,0.07,0.04,0.07,1018,1.29076620825147,1017.701,0,"202104_W2",1312,0.163560706866946,0.186949056336771,1.62861678022035e-07,1.98813369181922e-07,1798
"昭和町",2021-04-05,0.094,13,12.4142857142857,0,"202104_W2",26631,12.881,172,0.425,1.47,0.425,20452,1.3021220418541,20439.119,0,"202104_W2",26628,2.4500443351968,3.04104954510539,2.69368285818034e-06,3.34387240063157e-06,1799
"甲州市",2021-04-05,0.076,5,11.2285714285714,0.142857142857143,"202104_W2",30930,18.165,76,0.038,0.433,0.038,30990,0.998063891577928,30971.835,0,"202104_W2",30929,2.88518309848326,3.55317607209005,2.93527482481853e-06,3.62640418895101e-06,1800
"甲府市",2021-04-05,12.449,77,12.4142857142857,0,"202104_W2",202376,334.893,827,20.031,14.831,20.031,187171,1.08123587521571,186836.107,0,"202104_W2",202373,18.3803823897938,22.7772087285102,1.97632665309802e-05,2.45424334532824e-05,1801
"甲斐市",2021-04-05,5.348,3,12.4142857142857,0,"202104_W2",66225,57.049,149,5.29,8.869,5.29,75522,0.876896798283944,75464.951,0,"202104_W2",66224,5.8605663046935,7.25283933920757,6.5211599674242e-06,8.09754800662886e-06,1802
"笛吹市",2021-04-05,4.15,26,9.21428571428571,0.285714285714286,"202104_W2",70241,66.447,194,2.844,1.513,2.844,68924,1.01910800301782,68857.553,0,"202104_W2",70236,6.84562176132757,8.45786261522367,6.89181870973123e-06,8.53425223592881e-06,1803
"西桂町",2021-04-05,0.053,3,6.92857142857143,1.28571428571429,"202104_W2",3685,8.638,13,0.308,0.086,0.308,4238,0.869513921661161,4229.362,0,"202104_W2",3684,0.34538490255681,0.424960033531352,3.81983698108842e-07,4.73519289990944e-07,1804
"身延町",2021-04-05,0.028,4,11.4428571428571,0.357142857142857,"202104_W2",14301,4.475,16,0.781,0.45,0.781,11306,1.26490359101362,11301.525,0,"202104_W2",14300,1.35225431155499,1.65963998310879,1.329347125206e-06,1.64427995517737e-06,1805
"道志村",2021-04-05,0.234,1,9.72857142857143,0.714285714285714,"202104_W2",2068,2.463,9,0.023,0.042,0.023,1652,1.25181598062954,1649.537,0,"202104_W2",2068,0.423781417349219,0.526119368324268,1.47354688801157e-07,1.86403898449922e-07,1806
"都留市",2021-04-05,4.226,2,9.72857142857143,0.714285714285714,"202104_W2",31936,47.025,97,0.414,0.756,0.414,29859,1.06956026658629,29811.975,0,"202104_W2",31937,3.17506187022592,3.93187984901395,3.03386942455844e-06,3.75705920578955e-06,1807
"韮崎市",2021-04-05,0.805,3,10.8857142857143,0.0714285714285714,"202104_W2",32841,21.97,59,2.288,0.62,2.288,29124,1.12762669962917,29102.03,0,"202104_W2",32839,3.17723836880857,3.89827410134234,3.32429349620139e-06,4.11316341136462e-06,1808
