"city","week","infected","newGZ","avg_temp","avg_rainfall","週.x","mobility","cuminfected","cumGZ","infected_2w","infected_1w","infected_yest","pop","mobility_per","susceptible","SOE","週.y","population_inflow","agrgt_potecovid_lag1","agrgt_potecovid_lag2","in_risk_lag1","in_risk_lag2","X1"
"昭和町",2020-12-14,0,2,3.68571428571429,0,"202012_W3",27760,6.375,75,0.202,1.058,0.202,20452,1.35732446704479,20445.625,0,"202012_W3",27756,2.46875389089286,2.78331880184387,2.68117688127314e-06,2.9989308676677e-06,1367
"甲州市",2020-12-14,0,3,2.91428571428571,0,"202012_W3",30294,9.628,31,0.878,0.241,0.878,30990,0.977541142303969,30980.372,0,"202012_W3",30292,2.96304458497517,3.37777787407152,2.94352815275861e-06,3.30096255753286e-06,1368
"甲府市",2020-12-14,7.554,11,3.68571428571429,0,"202012_W3",202929,184.986,268,12.797,6.842,12.797,187171,1.08419039274247,186986.014,0,"202012_W3",202929,18.5641030540069,20.977764251214,1.99124321294766e-05,2.23071526545993e-05,1369
"甲斐市",2020-12-14,0.452,2,3.68571428571429,0,"202012_W3",67977,25.606,53,0.483,1.213,0.483,75522,0.900095336458251,75496.394,0,"202012_W3",67971,5.8347259657891,6.55496636279994,6.51975783317043e-06,7.29582679860047e-06,1370
"笛吹市",2020-12-14,0.269,5,0.557142857142857,0,"202012_W3",68168,33.103,64,5.761,0.588,5.761,68924,0.989031396900934,68890.897,0,"202012_W3",68168,7.19684838437322,8.20003104866888,6.86644516901825e-06,7.69167776000393e-06,1371
"都留市",2020-12-14,5.097,4,1.88571428571429,0,"202012_W3",31931,19.973,23,1.957,1.133,1.957,29859,1.06939281288724,29839.027,0,"202012_W3",31932,3.25601984176021,3.74098901608981,3.07892010767209e-06,3.45916035951575e-06,1375
"北杜市",2020-12-21,0,3,1.61428571428571,0,"202012_W4",46080,10.269,61,8.199,1.169,8.199,46421,0.992654186682751,46410.731,0,"202012_W4",46080,5.97876454581048,7.77438068496792,4.88200874595566e-06,6.5522887388405e-06,1381
"南アルプス市",2020-12-21,0.201,2,1.61428571428571,0,"202012_W4",65904,29.825,32,7.257,3.996,7.257,71370,0.923413198823035,71340.175,0,"202012_W4",65902,6.23367994372801,8.3635960263575,7.22584473613752e-06,9.7605616272337e-06,1382
"富士吉田市",2020-12-21,10.037,7,0.428571428571429,0,"202012_W4",49182,48.547,55,25.827,15.696,25.827,48331,1.01760774658087,48282.453,0,"202012_W4",49181,5.22664327956294,6.89859039586234,5.22346726446434e-06,7.04943341631533e-06,1385
"富士河口湖町",2020-12-21,5.289,3,0.428571428571429,0,"202012_W4",30373,25.675,78,13.132,8.173,13.132,26562,1.14347564189444,26536.325,0,"202012_W4",30372,4.62093325741663,5.90599936322797,3.08242146792313e-06,4.12139177388039e-06,1387
"山梨市",2020-12-21,0,2,2.98571428571429,0,"202012_W4",32406,11.027,27,0.927,0.261,0.927,34357,0.943213901097302,34345.973,0,"202012_W4",32401,3.37239864303203,4.47512894091676,3.53119181998519e-06,4.76547715795021e-06,1390
"昭和町",2020-12-21,1.058,4,3.34285714285714,0,"202012_W4",28283,7.433,79,1.535,0.202,1.535,20452,1.38289653823587,20444.567,0,"202012_W4",28282,2.8445761767417,3.78371720808843,3.02152814511575e-06,4.07555971340039e-06,1394
"甲州市",2020-12-21,0.241,2,2.98571428571429,0,"202012_W4",29362,9.869,33,3.31,0.878,3.31,30990,0.947466924814456,30980.131,0,"202012_W4",29361,3.31307741722283,4.37494240226711,3.30953448409887e-06,4.45879602675856e-06,1395
"甲府市",2020-12-21,6.842,13,3.34285714285714,0,"202012_W4",200574,191.828,281,42.226,12.797,42.226,187171,1.07160831539074,186979.172,0,"202012_W4",200573,20.9367745201916,27.8114099616101,2.23176225861981e-05,3.00968964754679e-05,1396
"甲斐市",2020-12-21,1.213,4,3.34285714285714,0,"202012_W4",67238,26.819,57,17.643,0.483,17.643,75522,0.89031010831281,75495.181,0,"202012_W4",67238,6.55627639739521,8.77599909622428,7.42338290155154e-06,1.00409605877251e-05,1397
"笛吹市",2020-12-21,0.588,7,1.08571428571429,0,"202012_W4",68874,33.691,71,9.357,5.761,9.357,68924,0.999274563287099,68890.309,0,"202012_W4",68875,7.83403470956352,10.292378024023,7.57208115493225e-06,1.01536271541676e-05,1398
"都留市",2020-12-21,1.133,3,2.74285714285714,0,"202012_W4",31000,21.106,26,5.118,1.957,5.118,29859,1.03821293412371,29837.894,0,"202012_W4",30997,3.73060106429682,4.90394974442849,3.47352456842183e-06,4.68405128866525e-06,1402
"北杜市",2020-12-28,1.169,0,1.08571428571429,0.5,"202012_W5",57639,11.438,61,1.255,8.199,1.255,46421,1.2416578703604,46409.562,0,"202012_W5",57639,7.46608414544642,15.0254880623736,6.5176787836763e-06,1.42848586323585e-05,1408
"南アルプス市",2020-12-28,3.996,0,2.05714285714286,0.714285714285714,"202012_W5",67783,33.821,32,7.023,7.257,7.023,71370,0.949740787445705,71336.179,0,"202012_W5",67781,8.52472747405152,18.5262050086785,9.80407027103672e-06,2.17081344105117e-05,1409
"富士吉田市",2020-12-28,15.696,0,0.842857142857143,0.285714285714286,"202012_W5",49880,64.243,55,17.213,25.827,17.213,48331,1.03204982309491,48266.757,0,"202012_W5",49878,7.10207096944712,14.8556902993676,7.16529456069453e-06,1.5781082571478e-05,1412
"富士河口湖町",2020-12-28,8.173,0,0.842857142857143,0.285714285714286,"202012_W5",35905,33.848,78,6.219,13.132,6.219,26562,1.35174309163467,26528.152,0,"202012_W5",35905,5.4644492726072,10.5658629519499,4.13599453770414e-06,8.97461477781845e-06,1414
"山梨市",2020-12-28,0.261,0,3,0.0714285714285714,"202012_W5",36224,11.288,27,0.178,0.927,0.178,34357,1.05434118229182,34345.712,0,"202012_W5",36222,4.40212187500614,9.39367437104244,4.83171524628169e-06,1.06974491941288e-05,1417
"昭和町",2020-12-28,0.202,0,3.52857142857143,0.142857142857143,"202012_W5",25178,7.635,79,1.743,1.535,1.743,20452,1.23107764521807,20444.365,0,"202012_W5",25176,3.83390807346555,8.16606594605694,4.11561360963033e-06,9.10552676498741e-06,1421
"甲州市",2020-12-28,0.878,0,3,0.0714285714285714,"202012_W5",33258,10.747,33,0.381,3.31,0.381,30990,1.07318489835431,30979.253,0,"202012_W5",33257,4.19802275613097,8.80661431987104,4.39305523871225e-06,9.68475468157999e-06,1422
"甲府市",2020-12-28,12.797,0,3.52857142857143,0.142857142857143,"202012_W5",186795,204.625,281,39.225,42.226,39.225,187171,0.997991141790128,186966.375,0,"202012_W5",186795,27.6621185982783,58.9884526831015,2.99694329725521e-05,6.62069380358094e-05,1423
"甲斐市",2020-12-28,0.483,0,3.52857142857143,0.142857142857143,"202012_W5",72313,27.302,57,3.536,17.643,3.536,75522,0.957509070204709,75494.698,0,"202012_W5",72311,8.87068328631559,19.1965887429196,1.00859684155077e-05,2.23135556218081e-05,1424
"笛吹市",2020-12-28,5.761,0,1.34285714285714,0.0714285714285714,"202012_W5",74313,39.452,71,1.601,9.357,1.601,68924,1.07818756891649,68884.548,0,"202012_W5",74312,10.0571898533559,21.0517524730717,1.00583916110209e-05,2.22007731665793e-05,1425
"都留市",2020-12-28,1.957,0,2.34285714285714,0.0714285714285714,"202012_W5",32221,23.063,26,3.301,5.118,3.301,29859,1.07910512743226,29835.937,0,"202012_W5",32218,4.6730733549174,9.65530651091672,4.6210062352586e-06,1.01757217618564e-05,1429
"北杜市",2021-01-04,8.199,2,-1.04285714285714,0,"202101_W1",46694,19.637,63,0,1.255,0,46421,1.00588095904871,46401.363,0,"202101_W1",46692,20.8601531391689,23.5380379107878,1.55022389468895e-05,1.76201884853424e-05,1435
"南アルプス市",2021-01-04,7.257,2,0.214285714285714,0,"202101_W1",66008,41.078,34,3.053,7.023,3.053,71370,0.924870393722853,71328.922,0,"202101_W1",66010,19.9140263454867,23.019702478882,2.19113100851199e-05,2.54114356162375e-05,1436
"富士吉田市",2021-01-04,25.827,5,-2.18571428571429,0,"202101_W1",48170,90.07,60,6.498,17.213,6.498,48331,0.996668804700917,48240.93,0,"202101_W1",48170,15.9016353645451,18.7294402537648,1.56501938075769e-05,1.83712029014246e-05,1439
"富士河口湖町",2021-01-04,13.132,3,-2.18571428571429,0,"202101_W1",29869,46.98,81,2.922,6.219,2.922,26562,1.12450116708079,26515.02,0,"202101_W1",29870,13.8721107060605,15.8400625119743,9.34199439184746e-06,1.08487312754491e-05,1441
"山梨市",2021-01-04,0.927,3,1.02857142857143,0,"202101_W1",32663,12.215,30,1.038,0.178,1.038,34357,0.950694181680589,34344.785,0,"202101_W1",32662,10.603678595458,11.946905461557,1.14007600033838e-05,1.29286002370094e-05,1444
"昭和町",2021-01-04,1.535,2,1.87142857142857,0,"202101_W1",26307,9.17,81,0.223,1.743,0.223,20452,1.28628007040876,20442.83,0,"202101_W1",26305,7.74645296181115,9.47477506763586,8.28328478946968e-06,1.01279583257232e-05,1448
"甲州市",2021-01-04,3.31,1,1.02857142857143,0,"202101_W1",29745,14.057,34,1.227,0.381,1.227,30990,0.959825750242014,30975.943,0,"202101_W1",29743,10.0377538582333,11.3892639978963,1.01088972379571e-05,1.15500203313897e-05,1449
"甲府市",2021-01-04,42.226,10,1.87142857142857,0,"202101_W1",201066,246.851,291,7.589,39.225,7.589,187171,1.07423692772919,186924.149,0,"202101_W1",201065,57.3714739065828,68.8567297937894,6.17879750443387e-05,7.42786421636822e-05,1450
"甲斐市",2021-01-04,17.643,3,1.87142857142857,0,"202101_W1",67354,44.945,60,0.709,3.536,0.709,75522,0.891846084584624,75477.055,0,"202101_W1",67353,20.6647867024861,23.7696163136219,2.29879532277397e-05,2.64048397764425e-05,1451
"笛吹市",2021-01-04,9.357,6,-0.571428571428571,0,"202101_W1",69524,48.809,77,2.027,1.601,2.027,68924,1.00870524055481,68875.191,0,"202101_W1",69521,22.6725643980047,26.2253119093138,2.32132804943017e-05,2.65505989284288e-05,1452
"都留市",2021-01-04,5.118,2,0.257142857142857,0,"202101_W1",31061,28.181,28,3.111,3.301,3.111,29859,1.04025586925215,29830.819,0,"202101_W1",31059,10.1977214478653,11.8615822576542,1.01708058945264e-05,1.18373516588424e-05,1456
"北杜市",2021-01-11,1.255,2,1,0.214285714285714,"202101_W2",45915,20.892,65,0,0,0,46421,0.989099760884083,46400.108,0,"202101_W2",45915,23.8297898428468,16.9156942161609,1.79096187635523e-05,1.00695093297306e-05,1462
"南アルプス市",2021-01-11,7.023,5,1.17142857142857,0.357142857142857,"202101_W2",65552,48.101,39,1.524,3.053,1.524,71370,0.918481154546728,71321.899,0,"202101_W2",65552,23.1467509034691,13.3656923267075,2.55222367977327e-05,1.36621093111049e-05,1463
"富士吉田市",2021-01-11,17.213,9,-0.328571428571429,0.642857142857143,"202101_W2",47744,107.283,69,1.485,6.498,1.485,48331,0.987854586083466,48223.717,0,"202101_W2",47744,18.0476401811307,10.9753776353423,1.81870433417538e-05,9.78850703702078e-06,1466
"富士河口湖町",2021-01-11,6.219,4,-0.328571428571429,0.642857142857143,"202101_W2",28032,53.199,85,0.816,2.922,0.816,26562,1.05534221820646,26508.801,0,"202101_W2",28030,15.6466809050971,11.1869570043193,1.08387499678747e-05,6.09620963866694e-06,1468
"山梨市",2021-01-11,0.178,1,2,0.571428571428571,"202101_W2",32238,12.393,31,0.118,1.038,0.118,34357,0.938324067875542,34344.607,0,"202101_W2",32237,12.2111319233361,7.14526702218303,1.3181788051428e-05,7.11838310589335e-06,1471
"昭和町",2021-01-11,1.743,5,2.57142857142857,0.428571428571429,"202101_W2",26940,10.913,86,0.099,0.223,0.099,20452,1.31723058869548,20441.087,0,"202101_W2",26939,8.81714232353954,5.15255230645773,9.52838505228519e-06,5.09844669011371e-06,1475
"甲州市",2021-01-11,0.381,2,2,0.571428571428571,"202101_W2",29648,14.438,36,0,1.227,0,30990,0.956695708292998,30975.562,0,"202101_W2",29645,11.7569102543814,7.2095579126531,1.1714920476905e-05,6.36451609106913e-06,1476
"甲府市",2021-01-11,39.225,11,2.57142857142857,0.428571428571429,"202101_W2",202269,286.076,302,9.92,7.589,9.92,187171,1.08066420545918,186884.924,0,"202101_W2",202269,67.4328217041096,38.9690072841487,7.25783792551325e-05,3.85805908517321e-05,1477
"甲斐市",2021-01-11,3.536,2,2.57142857142857,0.428571428571429,"202101_W2",68288,48.481,62,0,0.709,0,75522,0.904213341807685,75473.519,0,"202101_W2",68289,24.0659445032548,13.9272789888,2.66233368947308e-05,1.43454620330229e-05,1478
"笛吹市",2021-01-11,1.601,3,0.671428571428571,0.571428571428571,"202101_W2",69424,50.41,80,2.237,2.027,2.237,68924,1.00725436712901,68873.59,0,"202101_W2",69425,25.8684000807887,15.3572323807327,2.71412730587551e-05,1.46395700930322e-05,1479
"都留市",2021-01-11,3.301,4,1.47142857142857,0.285714285714286,"202101_W2",32453,31.482,32,0,3.111,0,29859,1.08687497906829,29827.518,0,"202101_W2",32453,11.7839130979744,7.1453509185456,1.18489613206313e-05,6.38483556745957e-06,1483
"北杜市",2021-01-18,0,4,0.971428571428571,4.42857142857143,"202101_W3",45573,20.892,69,4,0,4,46421,0.981732405592297,46400.108,0,"202101_W3",45575,10.8726969457194,5.67591374776922,9.18218942164771e-06,3.85280664098324e-06,1489
"南アルプス市",2021-01-18,3.053,6,2.58571428571429,3.71428571428571,"202101_W3",66585,51.154,45,0,1.524,0,71370,0.932955023118958,71318.846,0,"202101_W3",66581,11.9778641968469,5.19717941061354,1.3576222685592e-05,5.49411465279077e-06,1490
"富士吉田市",2021-01-18,6.498,9,0.971428571428571,3.92857142857143,"202101_W3",46803,113.781,78,0.495,1.485,0.495,48331,0.968384680639755,48217.219,0,"202101_W3",46806,9.36348806469212,4.27765724687827,9.79821714406707e-06,3.98818618890373e-06,1493
"富士河口湖町",2021-01-18,2.922,5,0.971428571428571,3.92857142857143,"202101_W3",26248,56.121,90,0.272,0.816,0.272,26562,0.98817860100896,26505.879,0,"202101_W3",26246,7.07105631059571,3.83112135791055,5.68891960419635e-06,2.40990282750125e-06,1495
"山梨市",2021-01-18,1.038,0,3.02857142857143,3.28571428571429,"202101_W3",31493,13.431,31,0,0.118,0,34357,0.916639986029048,34343.569,0,"202101_W3",31491,6.05394314131778,2.66797297238297,6.68609361206896e-06,2.71365929014898e-06,1498
"昭和町",2021-01-18,0.223,0,3.91428571428571,3.64285714285714,"202101_W3",27582,11.136,86,0.079,0.099,0.079,20452,1.34862116174457,20440.864,0,"202101_W3",27580,4.88943784676281,2.17577127498179,5.41142547460766e-06,2.2225707652667e-06,1502
"甲州市",2021-01-18,1.227,3,3.02857142857143,3.28571428571429,"202101_W3",29908,15.665,39,2.31,0,2.31,30990,0.965085511455308,30974.335,0,"202101_W3",29906,5.89684056927112,2.76045035402903,6.0498188162514e-06,2.4720472615204e-06,1503
"甲府市",2021-01-18,7.589,12,3.91428571428571,3.64285714285714,"202101_W3",203603,293.665,314,1.726,9.92,1.726,187171,1.08779137793782,186877.335,0,"202101_W3",203603,38.8365397761433,17.5659227417224,4.12870960579581e-05,1.68160240774797e-05,1504
"甲斐市",2021-01-18,0.709,3,3.91428571428571,3.64285714285714,"202101_W3",67250,49.19,65,0,0,0,75522,0.890469002409894,75472.81,0,"202101_W3",67249,12.5155000248835,5.5229631210086,1.38892187833518e-05,5.64696009768776e-06,1505
"笛吹市",2021-01-18,2.027,7,1.42857142857143,2.85714285714286,"202101_W3",69736,52.437,87,0.69,2.237,0.69,68924,1.01178109221751,68871.563,0,"202101_W3",69737,13.532436588332,6.20278287200176,1.4246322830073e-05,5.82087329901865e-06,1506
"都留市",2021-01-18,3.111,13,1.12857142857143,5.42857142857143,"202101_W3",31545,34.593,45,0,0,0,29859,1.05646538732041,29824.407,0,"202101_W3",31545,6.30477831347582,2.94629110259008,6.40362977433448e-06,2.61384779083006e-06,1510
"北杜市",2021-01-25,0,1,1.61428571428571,0.714285714285714,"202101_W4",45426,20.892,70,0,4,0,46421,0.978565735335301,46400.108,0,"202101_W4",45424,4.9817212419449,2.89991533268532,3.81888750862741e-06,2.04599576971861e-06,1516
"南アルプス市",2021-01-25,1.524,4,4.01428571428571,0.571428571428571,"202101_W4",66013,52.678,49,0,0,0,71370,0.924940451169959,71317.322,0,"202101_W4",66012,4.90038498950132,2.65048543761221,5.49044518616946e-06,2.90607453915954e-06,1517
"富士吉田市",2021-01-25,1.485,9,0.657142857142857,1.85714285714286,"202101_W4",48822,115.266,87,1.485,0.495,1.485,48331,1.0101591111295,48215.734,0,"202101_W4",48822,3.94225633910409,2.17502928021927,3.9511539390597e-06,2.09420811890888e-06,1520
"富士河口湖町",2021-01-25,0.816,3,0.657142857142857,1.85714285714286,"202101_W4",26887,56.937,93,0.816,0.272,0.816,26562,1.0122355244334,26505.063,0,"202101_W4",26889,2.98289174960018,1.77063071574259,2.29001267236157e-06,1.23642244841572e-06,1522
"山梨市",2021-01-25,0.118,3,4.41428571428571,1.35714285714286,"202101_W4",30358,13.549,34,0.238,0,0.238,34357,0.88360450563204,34343.451,0,"202101_W4",30355,2.60089336901429,1.45220366744131,2.67146612821679e-06,1.41773978288621e-06,1525
"昭和町",2021-01-25,0.099,2,5.38571428571429,0.642857142857143,"202101_W4",27593,11.235,88,0.398,0.079,0.398,20452,1.34915900645414,20440.765,0,"202101_W4",27591,2.20444467393298,1.21493781150185,2.27934195290292e-06,1.21166404254811e-06,1529
"甲州市",2021-01-25,0,1,4.41428571428571,1.35714285714286,"202101_W4",30974,15.665,40,0,2.31,0,30990,0.999483704420781,30974.335,0,"202101_W4",30973,2.48601329489074,1.377925610403,2.48336041134992e-06,1.31871963607356e-06,1530
"甲府市",2021-01-25,9.92,14,5.38571428571429,0.642857142857143,"202101_W4",201904,303.585,328,3,1.726,3,187171,1.07871411703736,186867.415,0,"202101_W4",201906,17.3490823937069,9.69568747646722,1.69503865108084e-05,9.02113930549753e-06,1531
"甲斐市",2021-01-25,0,2,5.38571428571429,0.642857142857143,"202101_W4",68435,49.19,67,1,0,1,75522,0.906159794496968,75472.81,0,"202101_W4",68435,5.35602136819826,2.94077731260111,5.6767547515589e-06,3.00527781788297e-06,1532
"笛吹市",2021-01-25,2.237,1,2.34285714285714,2.07142857142857,"202101_W4",68546,54.674,88,2.69,0.69,2.69,68924,0.994515698450467,68869.326,0,"202101_W4",68543,6.27018122615715,3.55879703684357,5.81149169300809e-06,3.10101528086477e-06,1533
"都留市",2021-01-25,0,6,3.24285714285714,1.14285714285714,"202101_W4",31631,34.593,51,0.207,0,0.207,29859,1.0593455909441,29824.407,0,"202101_W4",31630,2.90717334443479,1.65546201787033,2.66020896719463e-06,1.41326078167148e-06,1537
"北杜市",2021-02-01,4,1,3.08571428571429,2.35714285714286,"202102_W1",45146,24.892,71,1,0,1,46421,0.972533982464833,46396.108,0,"202102_W1",45142,2.88105976772666,2.275857793795,2.03113852678009e-06,1.82302690936189e-06,1543
"南アルプス市",2021-02-01,0,1,4.78571428571429,2.64285714285714,"202102_W1",67703,52.678,50,1,0,1,71370,0.948619868291999,71317.322,0,"202102_W1",67701,2.68110626592098,2.39728640163292,2.9257574941353e-06,2.70723472982125e-06,1544
"富士吉田市",2021-02-01,0.495,7,2.78571428571429,1.07142857142857,"202102_W1",49288,115.761,94,0,1.485,0,48331,1.01980095590822,48215.239,0,"202102_W1",49285,2.09037671762404,1.82572391452787,2.10648347176067e-06,1.95280875642493e-06,1547
"富士河口湖町",2021-02-01,0.272,1,2.78571428571429,1.07142857142857,"202102_W1",28538,57.209,94,0,0.816,0,26562,1.07439198855508,26504.791,0,"202102_W1",28536,1.67300889282599,1.3360182909257,1.19464826958868e-06,1.08336672650765e-06,1549
"山梨市",2021-02-01,0,0,5.35714285714286,0.571428571428571,"202102_W1",32233,13.549,34,0,0.238,0,34357,0.938178537124895,34343.451,0,"202102_W1",32233,1.37442005236467,1.21424740950443,1.37151932271041e-06,1.26494755445423e-06,1552
"昭和町",2021-02-01,0.079,3,6.64285714285714,0.857142857142857,"202102_W1",26411,11.314,91,0,0.398,0,20452,1.29136514766282,20440.686,0,"202102_W1",26410,1.29611728100466,1.10378962299707,1.23486081569139e-06,1.12891969280362e-06,1556
"甲州市",2021-02-01,2.31,2,5.35714285714286,0.571428571428571,"202102_W1",30267,17.975,42,0,0,0,30990,0.976669893514037,30972.025,0,"202102_W1",30263,1.40588442925454,1.21410471967902,1.3447209647534e-06,1.24465667051093e-06,1557
"甲府市",2021-02-01,1.726,13,6.64285714285714,0.857142857142857,"202102_W1",200603,305.311,341,3,3,3,187171,1.07176325392288,186865.689,0,"202102_W1",200603,9.73897463625588,8.28640780516426,9.04461407966533e-06,8.28825867289275e-06,1558
"甲斐市",2021-02-01,0,5,6.64285714285714,0.857142857142857,"202102_W1",67424,49.19,72,0,1,0,75522,0.892772966817616,75472.81,0,"202102_W1",67424,2.9593159264503,2.59979481878862,3.00631367781333e-06,2.78033649702186e-06,1559
"笛吹市",2021-02-01,0.69,1,3.41428571428571,0.5,"202102_W1",69938,55.364,89,0,2.69,0,68924,1.01471185653764,68868.636,0,"202102_W1",69938,3.54424882927633,2.97285959320526,3.08283881359413e-06,2.82569881507529e-06,1560
"都留市",2021-02-01,0,2,5.18571428571429,0.285714285714286,"202102_W1",31717,34.593,53,0,0.207,0,29859,1.0622257945678,29824.407,0,"202102_W1",31715,1.65385150649187,1.38449784398005,1.40380524892567e-06,1.29020065381411e-06,1564
"北杜市",2021-02-08,0,6,2.9,0,"202102_W2",48168,24.892,77,0.056,1,0.056,46421,1.03763382951681,46396.108,0,"202102_W2",48166,2.29018299529543,1.78453581891072,1.82252443855436e-06,1.46960239645197e-06,1570
"南アルプス市",2021-02-08,0,3,4.7,0,"202102_W2",68012,52.678,53,0.087,1,0.087,71370,0.952949418523189,71317.322,0,"202102_W2",68010,2.47860915094476,2.00833558997383,2.73214803849318e-06,2.21666768547307e-06,1571
"富士吉田市",2021-02-08,1.485,34,2.3,0,"202102_W2",48836,117.246,128,0.059,0,0.059,48331,1.01044878028594,48213.754,0,"202102_W2",48833,2.07083457513962,1.70168464654071,1.99512445515666e-06,1.63558352763374e-06,1574
"富士河口湖町",2021-02-08,0.816,15,2.3,0,"202102_W2",27750,58.025,109,0.032,0,0.032,26562,1.04472554777502,26503.975,0,"202102_W2",27750,1.49555155792757,1.18374329696899,1.12821954701109e-06,9.07200761015049e-07,1576
"山梨市",2021-02-08,0.238,5,5.51428571428571,0,"202102_W2",33785,13.787,39,0.042,0,0.042,34357,0.983351282125913,34343.213,0,"202102_W2",33785,1.25240911362241,1.001442054927,1.2842605761513e-06,1.032173134294e-06,1579
"昭和町",2021-02-08,0.398,11,6.5,0,"202102_W2",27307,11.712,102,0.025,0,0.025,20452,1.33517504400548,20440.288,0,"202102_W2",27305,1.09152935595471,0.876061555017284,1.11043900522857e-06,9.06471289072541e-07,1583
"甲州市",2021-02-08,0,0,5.51428571428571,0,"202102_W2",30090,17.975,42,0.038,0,0.038,30990,0.970958373668925,30972.025,0,"202102_W2",30089,1.24049927877159,1.00448064427329,1.24589834589459e-06,1.02014475559488e-06,1584
"甲府市",2021-02-08,3,38,6.5,0,"202102_W2",200400,308.311,379,0.228,3,0.228,187171,1.07067868419787,186862.689,0,"202102_W2",200401,8.29132219067422,6.61850405784318,8.23587295342381e-06,6.69270192346127e-06,1585
"甲斐市",2021-02-08,1,10,6.5,0,"202102_W2",68380,50.19,82,0.092,0,0.092,75522,0.905431529885331,75471.81,0,"202102_W2",68380,2.55303098638672,2.06259955658875,2.778566210238e-06,2.26644941795134e-06,1586
"笛吹市",2021-02-08,2.69,7,3.61428571428571,0,"202102_W2",70055,58.054,96,2.084,0,2.084,68924,1.01640937844582,68865.946,0,"202102_W2",70056,3.03560359173224,2.43892724823973,2.82842314993229e-06,2.2964297336347e-06,1587
"都留市",2021-02-08,0.207,14,4.35714285714286,0,"202102_W2",31286,34.8,67,0.792,0,0.792,29859,1.0477912857095,29824.2,0,"202102_W2",31287,1.45340735366455,1.17592449661272,1.29635261244673e-06,1.05773894041398e-06,1591
"北杜市",2021-02-15,1,9,2.88571428571429,3,"202102_W3",44424,25.892,86,0,0.056,0,46421,0.95698067684884,46395.108,0,"202102_W3",44423,1.94458177150385,1.26339138835264,1.49998576620787e-06,7.84408026938137e-07,1597
"南アルプス市",2021-02-15,1,15,5.31428571428571,4.85714285714286,"202102_W3",66719,53.678,68,0.214,0.087,0.214,71370,0.934832562701415,71316.322,0,"202102_W3",66721,2.05786967628483,1.13148451854996,2.24600846316868e-06,1.13454566771096e-06,1598
"富士吉田市",2021-02-15,0,16,3.04285714285714,7.28571428571429,"202102_W3",49724,117.246,144,0,0.059,0,48331,1.02882208106598,48213.754,0,"202102_W3",49723,1.85024732500229,1.16495786192087,1.63318266539592e-06,8.50760058091516e-07,1601
"富士河口湖町",2021-02-15,0,7,3.04285714285714,7.28571428571429,"202102_W3",28317,58.025,116,0,0.032,0,26562,1.06607183194037,26503.975,0,"202102_W3",28319,1.30321026871082,0.885778443592885,9.34954862507746e-07,4.98991831433656e-07,1603
"山梨市",2021-02-15,0,3,5.84285714285714,5,"202102_W3",33253,13.787,42,0,0.042,0,34357,0.967866810257007,34343.213,0,"202102_W3",33253,1.08195703505158,0.625584256615948,1.09147181975701e-06,5.58296711162072e-07,1606
"昭和町",2021-02-15,0,7,7.12857142857143,4.85714285714286,"202102_W3",27402,11.712,109,1,0.025,1,20452,1.33982006649716,20440.288,0,"202102_W3",27402,0.861507799456649,0.489454665561008,8.92526555754671e-07,4.56041381552077e-07,1610
"甲州市",2021-02-15,0,5,5.84285714285714,5,"202102_W3",30000,17.975,47,0,0.038,0,30990,0.968054211035818,30972.025,0,"202102_W3",29999,1.01100891855134,0.58792424384211,1.00398759513096e-06,5.12235817476364e-07,1611
"甲府市",2021-02-15,3,77,7.12857142857143,4.85714285714286,"202102_W3",198761,311.311,456,0.56,0.228,0.56,187171,1.06192198577771,186859.689,0,"202102_W3",198762,6.56982527397412,3.76419628396514,6.66313177033724e-06,3.3946386646627e-06,1612
"甲斐市",2021-02-15,0,7,7.12857142857143,4.85714285714286,"202102_W3",67221,50.19,89,0.226,0.092,0.226,75522,0.89008500834194,75471.81,0,"202102_W3",67221,2.06419189186462,1.13565505875731,2.24750900460867e-06,1.13787454609343e-06,1613
"笛吹市",2021-02-15,0,5,3.92857142857143,5,"202102_W3",69215,58.054,101,0,2.084,0,68924,1.00422204166908,68865.946,0,"202102_W3",69215,2.47155879028961,1.4900442062144,2.32433717637333e-06,1.19475292698767e-06,1614
"都留市",2021-02-15,0,1,5.91428571428571,6.35714285714286,"202102_W3",31820,34.8,68,0,0.792,0,29859,1.06567534076828,29824.2,0,"202102_W3",31819,1.17820974236416,0.736361075432777,1.04557391582302e-06,5.38909890212433e-07,1618
"北杜市",2021-02-22,0.056,1,3.14285714285714,0.142857142857143,"202102_W4",46635,25.948,87,0.056,0,0.056,46421,1.004609982551,46395.052,0,"202102_W4",46633,1.38984509773701,1.03899424772275,7.96915195141813e-07,4.67157508084329e-07,1624
"南アルプス市",2021-02-22,0.087,8,5.84285714285714,0,"202102_W4",65843,53.765,76,0.784,0.214,0.784,71370,0.922558497968334,71316.235,0,"202102_W4",65843,1.12054358553918,0.687058783231863,1.12835610313148e-06,6.24183357459286e-07,1625
"富士吉田市",2021-02-22,0.059,21,3.51428571428571,0,"202102_W4",48233,117.305,165,0.332,0,0.332,48331,0.997972315904906,48213.695,0,"202102_W4",48233,1.15586663025276,0.813001308348389,8.46262340982208e-07,4.85236971417275e-07,1628
