date,pref,sales,customers,avg_temp,sum_rain,newcase_day,total_case,newdeath_day,total_death,emergency,GZnew,cumGZ,newcaseday14,avg_temp_q,lsales,lcustomers,sales_per,customers_per,Night_selfrest,M15,M20,M30,M40,M50,M60,M70,F15,F20,F30,F40,F50,F60,F70,rand,linear_rand,linear_rand_ymns
2021-03-20,Yamanashi,3053694,1221,11.95,0,0,956,0,18,0,0,3071,5,142.8025,14.9318625632771,7.1074254741107,169649.666666667,67.8333333333333,0.285258,0.143406,0.031999,0.191512,0.129922,0.111129,0.186695,0.119287,0.103925,0.012312,0.1195,0.120057,0.088287,0.177027,0.167679,0,1553.5885804947466,1553.5885804947466
2021-03-21,Yamanashi,2096790,959,13.35,40.75,0,956,0,18,0,0,3071,0,178.2225,14.5559181618079,6.86589107488344,116488.333333333,53.2777777777778,0.277072,0.406332,0.181059,0.170275,0.177467,0.144727,0.233237,0.205619,0.143674,0.12292,0.155746,0.185437,0.153896,0.228012,0.277954,0,1553.5885804947466,1553.5885804947466
2021-03-22,Yamanashi,1450421,755,9.7,4.5,0,956,0,18,0,0,3071,3,94.09,14.1873644170824,6.62671774924902,80578.9444444444,41.9444444444444,0.31528,0.420536,0.072714,0.004762,0.035427,0.045103,0.058772,-0.001595,0.404439,0.03608,0.031791,0.096041,0.054856,0.087093,0.053597,0,1553.5885804947466,1553.5885804947466
2021-03-23,Yamanashi,1462533,719,6.3,0,0,956,0,18,0,0,3071,4,39.69,14.1956804219361,6.57786135772105,81251.8333333333,39.9444444444444,0.295757,0.441079,0.045653,0.039052,0.084774,0.055905,0.04948,-0.011413,0.413752,0.053318,0.042605,0.102694,0.072829,0.075262,0.034321,0,1553.5885804947466,1553.5885804947466
2021-03-24,Yamanashi,1758875,760,8.95,0,0,956,0,18,0,0,3071,5,80.1025,14.3801849580906,6.63331843328038,97715.2777777778,42.2222222222222,0.282434,0.360507,0.077115,0.020145,0.068092,0.073342,0.055117,-0.012565,0.329713,0.063745,0.075119,0.101412,0.070727,0.096931,0.021925,0,1553.5885804947466,1553.5885804947466
2021-03-25,Yamanashi,2080114,852,9.65,0,0,956,0,18,0,0,3071,11,93.1225,14.5479332578679,6.74758652682932,115561.888888889,47.3333333333333,0.17799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1553.5885804947466,1553.5885804947466
2021-03-26,Yamanashi,2240614,986,10,0,2,958,0,18,0,204,3275,7,100,14.6222604934136,6.89365635460264,124478.555555556,54.7777777777778,0.113571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.53371043666266,1604.1222909314092,1604.1222909314092
2021-03-27,Yamanashi,3662860,1430,9.85,0,0,958,0,18,0,0,3275,5,97.0225,15.1137548209923,7.26542972325395,203492.222222222,79.4444444444444,0.177688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-03-28,Yamanashi,2473902,1079,12.25,7.5,4,962,1,19,0,0,3275,4,150.0625,14.7213072191856,6.98378996525813,137439,59.9444444444444,0.199836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-03-29,Yamanashi,1677884,773,15.6,12.5,3,965,0,19,0,0,3275,1,243.36,14.3330440337031,6.65027904858742,93215.7777777778,42.9444444444444,0.190137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-03-30,Yamanashi,1888322,808,14.65,0,3,968,0,19,0,0,3275,7,214.6225,14.4511991619929,6.69456205852109,104906.777777778,44.8888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-03-31,Yamanashi,1396223,648,14.45,0,1,969,0,19,0,0,3275,14,208.8025,14.1492812916674,6.47389069635227,77567.9444444444,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-04-01,Yamanashi,1309762,685,14.15,0,12,981,0,19,0,0,3275,7,200.2225,14.0853559992823,6.52941883826223,72764.5555555556,38.0555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1604.1222909314092,1604.1222909314092
2021-04-02,Yamanashi,1986610,800,13.65,0,3,984,0,19,0,107,3382,2,186.3225,14.5019402264767,6.68461172766793,110367.222222222,44.4444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.266962060006335,1613.3892529914156,1613.3892529914156
2021-04-03,Yamanashi,3016859,1216,13.05,0,5,989,0,19,0,0,3382,9,170.3025,14.9197267818817,7.10332206252611,167603.277777778,67.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-04,Yamanashi,2054820,997,13.5,5.25,0,989,0,19,0,0,3382,3,182.25,14.5356988108353,6.90475076996184,114156.666666667,55.3888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-05,Yamanashi,1214450,625,12.3,4.5,3,992,0,19,0,0,3382,7,151.29,14.0098018573715,6.4377516497364,67469.4444444444,34.7222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-06,Yamanashi,1447533,746,8.05,0,4,996,0,19,0,0,3382,16,64.8025,14.1853712860969,6.61472560020376,80418.5,41.4444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-07,Yamanashi,1429526,654,10.9,0,5,1001,0,19,0,0,3382,7,118.81,14.1728534787568,6.4831073514572,79418.1111111111,36.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-08,Yamanashi,1282216,625,10.75,0,11,1012,0,19,0,0,3382,12,115.5625,14.0641003890099,6.4377516497364,71234.2222222222,34.7222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1613.3892529914156,1613.3892529914156
2021-04-09,Yamanashi,1416300,643,8.8,0,7,1019,0,19,0,200,3582,4,77.44,14.1635583952025,6.46614472423762,78683.3333333333,35.7222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.31022983556613,1699.6994828269817,1699.6994828269817
2021-04-10,Yamanashi,2766553,1179,7.9,0,5,1024,0,19,0,0,3582,14,62.41,14.8331126989174,7.07242190053737,153697.388888889,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-11,Yamanashi,1932216,974,9,0,4,1028,0,19,0,0,3582,7,81,14.4741780887475,6.88141130364254,107345.333333333,54.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-12,Yamanashi,1078892,545,10.6,0,1,1029,0,19,0,0,3582,10,112.36,13.8914451465523,6.30078579466324,59938.4444444444,30.2777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-13,Yamanashi,1132936,549,12.65,0,7,1036,0,19,0,0,3582,21,160.0225,13.9403230512126,6.30809844150953,62940.8888888889,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-14,Yamanashi,1116230,488,15.7,2,14,1050,0,19,0,0,3582,18,246.49,13.9254674938791,6.19031540585315,62012.7777777778,27.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-15,Yamanashi,1234815,584,9.05,0,7,1057,0,19,0,0,3582,6,81.9025,14.0264317192526,6.36990098282823,68600.8333333333,32.4444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1699.6994828269817,1699.6994828269817
2021-04-16,Yamanashi,1577349,608,9.7,1.25,2,1059,0,19,0,201,3783,19,94.09,14.2712561477383,6.41017488196617,87630.5,33.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.08838120731525,1754.787864034297,1754.787864034297
2021-04-17,Yamanashi,2304063,968,10.75,29.25,9,1068,0,19,0,0,3783,0,115.5625,14.6501846441741,6.87523208727658,128003.5,53.7777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-18,Yamanashi,1934991,945,11.25,0,3,1071,0,19,0,0,3783,0,126.5625,14.4756132332724,6.85118492749374,107499.5,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-19,Yamanashi,984455,497,11.85,0,7,1078,0,19,0,0,3783,0,140.4225,13.7998434675352,6.20859002609663,54691.9444444444,27.6111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-20,Yamanashi,1136228,526,14.45,0,16,1094,0,19,0,0,3783,0,208.8025,13.9432245623502,6.26530121273771,63123.7777777778,29.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-21,Yamanashi,1237194,516,15.6,0,7,1101,0,19,0,0,3783,0,243.36,14.0283564701208,6.24610676548156,68733,28.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-22,Yamanashi,1670953,708,15.5,0,12,1113,0,19,0,0,3783,0,240.25,14.3289046803118,6.56244409369372,92830.7222222222,39.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1754.787864034297,1754.787864034297
2021-04-23,Yamanashi,1824462,675,12.7,0,4,1117,0,19,0,153,3936,0,161.29,14.4167957070177,6.51471269087253,101359,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.22876765066758,1825.0166316849645,1825.0166316849645
2021-04-24,Yamanashi,2696780,1127,13,0,14,1131,0,19,0,0,3936,0,169,14.8075690266775,7.02731451403978,149821.111111111,62.6111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-25,Yamanashi,2090419,947,13.3,0.5,7,1138,0,19,0,0,3936,0,176.89,14.5528750823168,6.85329909318608,116134.388888889,52.6111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-26,Yamanashi,1210882,586,10.8,0,10,1148,0,19,0,0,3936,0,116.64,14.0068595776555,6.37331978957701,67271.2222222222,32.5555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-27,Yamanashi,989480,506,11.85,0,21,1169,0,19,0,0,3936,0,140.4225,13.8049348315921,6.22653666928747,54971.1111111111,28.1111111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-28,Yamanashi,1680648,630,14.1,0,18,1187,0,19,0,0,3936,0,198.81,14.3346899912965,6.44571981938558,93369.3333333333,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-29,Yamanashi,1796359,789,13.55,31.5,6,1193,0,19,0,0,3936,0,183.6025,14.4012723965106,6.67076632084587,99797.7222222222,43.8333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1825.0166316849645,1825.0166316849645
2021-04-30,Yamanashi,1585923,735,16.15,0,19,1212,0,19,0,86,4022,0,260.8225,14.2766771301875,6.59987049921284,88106.8333333333,40.8333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.60321376170032,1923.6198454466648,1923.6198454466648
2019-01-01,Nagano,3065271,1965,-0.433333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0.187777777777778,14.9356465410621,7.58324752430336,45077.5147058823,28.8970588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-02,Nagano,10243086,5597,0.9,1.5,0,0,0,0,0,0,0,0,0.81,16.1421134993612,8.62998601889136,150633.617647059,82.3088235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-03,Nagano,9534713,5405,-1.06666666666667,0,0,0,0,0,0,0,0,0,1.13777777777778,16.0704496969307,8.59507973007331,140216.367647059,79.4852941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-04,Nagano,9815001,5150,-0.933333333333333,0,0,0,0,0,0,0,0,0,0.871111111111111,16.0994224875776,8.54675199365778,144338.25,75.7352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-05,Nagano,9613297,5504,3.16666666666667,0,0,0,0,0,0,0,0,0,10.0277777777778,16.0786578022328,8.61323037961318,141372.014705882,80.9411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-06,Nagano,6340077,4222,-0.633333333333333,0,0,0,0,0,0,0,0,0,0.401111111111111,15.6624014714501,8.34806422840827,93236.4264705882,62.0882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-07,Nagano,3881004,2626,-0.7,0,0,0,0,0,0,0,0,0,0.49,15.1716044410127,7.87321705486274,57073.5882352941,38.6176470588235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-08,Nagano,3768395,2491,2.36666666666667,1.33333333333333,0,0,0,0,0,0,0,0,5.60111111111111,15.1421597393327,7.82043951526218,55417.5735294118,36.6323529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-09,Nagano,3643771,2287,-0.766666666666667,0.833333333333333,0,0,0,0,0,0,0,0,0.587777777777778,15.1085296923576,7.73499619402278,53584.8676470588,33.6323529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-10,Nagano,3727559,2349,-3.6,0,0,0,0,0,0,0,0,0,12.96,15.1312641537989,7.76174498465891,54817.0441176471,34.5441176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-11,Nagano,7170560,3450,0.666666666666667,0,0,0,0,0,0,0,0,0,0.444444444444444,15.7854943127337,8.14612951002541,105449.411764706,50.7352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-12,Nagano,10135281,5026,0.2,0,0,0,0,0,0,0,0,0,0.04,16.1315330631869,8.52237971810354,149048.25,73.9117647058823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-13,Nagano,9610143,5536,1.2,0,0,0,0,0,0,0,0,0,1.44,16.0783296611688,8.61902749729751,141325.632352941,81.4117647058823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-14,Nagano,5872198,3936,0.733333333333333,0,0,0,0,0,0,0,0,0,0.537777777777778,15.5857395680541,8.27792025817214,86355.8529411765,57.8823529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-15,Nagano,4215964,2557,2.4,0.5,0,0,0,0,0,0,0,0,5.76,15.2543888302674,7.84658997529119,61999.4705882353,37.6029411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-16,Nagano,4085860,2414,2,0,0,0,0,0,0,0,0,0,4,15.2230427904345,7.78904040165748,60086.1764705882,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-17,Nagano,4032058,2480,0.766666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0.587777777777778,15.2097874735505,7.81601383915903,59294.9705882353,36.4705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-18,Nagano,7700071,3494,0,0,0,0,0,0,0,0,0,0,0,15.8567401075606,8.158802490694,113236.338235294,51.3823529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-19,Nagano,9295057,4944,0.0333333333333333,0,0,0,0,0,0,0,0,0,0.00111111111111111,16.0449933114481,8.50592999913753,136692.014705882,72.7058823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-20,Nagano,5876409,3915,1.7,4.16666666666667,0,0,0,0,0,0,0,0,2.89,15.5864564190272,8.2725706084249,86417.7794117647,57.5735294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-21,Nagano,3936875,2315,0.566666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0.321111111111111,15.1858978193583,7.74716496652033,57895.2205882353,34.0441176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-22,Nagano,4138501,2297,0.4,1.66666666666667,0,0,0,0,0,0,0,0,0.16,15.235844202941,7.7393592026891,60860.3088235294,33.7794117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-23,Nagano,4735220,2725,0.4,0.166666666666667,0,0,0,0,0,0,0,0,0.16,15.3705387460362,7.91022370709734,69635.5882352941,40.0735294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-24,Nagano,4553358,2656,0.633333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0.401111111111111,15.3313755407009,7.88457651059632,66961.1470588235,39.0588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-25,Nagano,7724546,3520,-0.7,0,0,0,0,0,0,0,0,0,0.49,15.8599136087945,8.16621626859214,113596.264705882,51.7647058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-26,Nagano,10013390,4994,-1.03333333333333,4.33333333333333,0,0,0,0,0,0,0,0,1.06777777777778,16.1194337552973,8.51599247083972,147255.735294118,73.4411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-27,Nagano,6356760,4022,-1.93333333333333,0.5,0,0,0,0,0,0,0,0,3.73777777777778,15.6650293715485,8.2995345703326,93481.7647058823,59.1470588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-28,Nagano,3538810,2311,-0.3,2.33333333333333,0,0,0,0,0,0,0,0,0.09,15.079301070404,7.74543561027438,52041.3235294118,33.9852941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-29,Nagano,4734332,2449,-0.366666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0.134444444444444,15.3703511975645,7.80343505695217,69622.5294117647,36.0147058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-30,Nagano,4521063,2551,-0.1,0,0,0,0,0,0,0,0,0,0.01,15.3242577011498,7.84424071814181,66486.2205882353,37.5147058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-01-31,Nagano,3970076,2366,0.7,3.33333333333333,0,0,0,0,0,0,0,0,0.49,15.194295796057,7.76895604453833,58383.4705882353,34.7941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-01,Nagano,6600144,3077,-2.26666666666667,0,0,0,0,0,0,0,0,0,5.13777777777778,15.7026020249405,8.03171037532204,97060.9411764706,45.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-02,Nagano,10175022,4991,-0.166666666666667,0,0,0,0,0,0,0,0,0,0.0277777777777778,16.1354464514528,8.51539156946961,149632.676470588,73.3970588235294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-03,Nagano,6211872,3721,2.33333333333333,5.5,0,0,0,0,0,0,0,0,5.44444444444444,15.6419728577583,8.22174772834662,91351.0588235294,54.7205882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-04,Nagano,4246746,2512,6.66666666666667,6.66666666666667,0,0,0,0,0,0,0,0,44.4444444444444,15.2616636005844,7.82883452758809,62452.1470588235,36.9411764705882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-05,Nagano,5028201,2833,2.6,0,0,0,0,0,0,0,0,0,6.76,15.4305728240269,7.94909149983052,73944.1323529412,41.6617647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-06,Nagano,4699797,2914,1.9,0.333333333333333,0,0,0,0,0,0,0,0,3.61,15.3630298742581,7.97728198675515,69114.6617647059,42.8529411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-07,Nagano,4437452,2928,4.03333333333333,0,0,0,0,0,0,0,0,0,16.2677777777778,15.3055908958059,7.9820748750812,65256.6470588235,43.0588235294118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-08,Nagano,7730534,3856,0.0333333333333334,0,0,0,0,0,0,0,0,0,0.00111111111111111,15.8606884996782,8.25738565573044,113684.323529412,56.7058823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-09,Nagano,10584904,5333,-1.73333333333333,0.666666666666667,0,0,0,0,0,0,0,0,3.00444444444444,16.1749393930721,8.5816692106006,155660.352941176,78.4264705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-10,Nagano,10060308,5525,-1.66666666666667,0.166666666666667,0,0,0,0,0,0,0,0,2.77777777777778,16.1241083384694,8.61703852638595,147945.705882353,81.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-11,Nagano,6708139,3994,0.433333333333333,0,0,0,0,0,0,0,0,0,0.187777777777778,15.7188321232371,8.29254851397576,98649.1029411765,58.7352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-12,Nagano,4861189,2630,0.666666666666667,0,0,0,0,0,0,0,0,0,0.444444444444444,15.3967936161605,7.87473912517181,71488.0735294118,38.6764705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-13,Nagano,4494021,2668,-0.466666666666667,0,0,0,0,0,0,0,0,0,0.217777777777778,15.3182584046137,7.88908440703551,66088.5441176471,39.2352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-14,Nagano,4036002,2479,-1.66666666666667,0,0,0,0,0,0,0,0,0,2.77777777777778,15.2107651559957,7.81561053203519,59352.9705882353,36.4558823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-15,Nagano,7321694,3640,0.566666666666667,0,0,0,0,0,0,0,0,0,0.321111111111111,15.8063522799289,8.1997389606307909,107671.970588235,53.5294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-16,Nagano,10318458,5196,3.2,0,0,0,0,0,0,0,0,0,10.24,16.149444888249,8.55564437779049,151742.029411765,76.4117647058823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-17,Nagano,7119327,4502,0.266666666666667,0,0,0,0,0,0,0,0,0,0.0711111111111111,15.7783237564487,8.41227702146668,104695.985294118,66.2058823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-18,Nagano,4526256,2556,1.56666666666667,0,0,0,0,0,0,0,0,0,2.45444444444444,15.3254056656618,7.84619881549743,66562.5882352941,37.5882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-19,Nagano,5115718,2790,4.7,12.1666666666667,0,0,0,0,0,0,0,0,22.09,15.4478283189732,7.93379687481541,75231.1470588235,41.0294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-20,Nagano,5152792,2964,8.9,0,0,0,0,0,0,0,0,0,79.21,15.4550492616597,7.99429498641598,75776.3529411765,43.5882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-21,Nagano,5052013,2872,4.13333333333333,0,0,0,0,0,0,0,0,0,17.0844444444444,15.4352973356875,7.96276393016811,74294.3088235294,42.2352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-22,Nagano,7771272,3837,3.7,0,0,0,0,0,0,0,0,0,13.69,15.8659444155091,8.25244609024695,114283.411764706,56.4264705882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
2019-02-23,Nagano,10855853,5439,3.33333333333333,0,0,0,0,0,0,0,0,0,11.1111111111111,16.2002149395061,8.60135049942296,159644.897058824,79.9852941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
